,ACDC,,FCA,
index,MOJOFM,A2A,MOJOFM,A2A
commit1--commit3,96.52,99.21077065923862,85.23,100.0
commit2--commit4,92.62,98.09656453110492,85.23,100.0
commit3--commit5,95.29,98.9322191272052,85.23,100.0
commit4--commit6,92.42,98.19025522041763,85.23,100.0
commit5--commit7,95.28,98.88631090487239,85.23,100.0
commit6--commit8,91.21,97.91183294663574,85.23,100.0
commit7--commit9,97.13,99.35064935064936,85.23,100.0
commit8--commit10,95.69,98.97911832946636,85.23,100.0
commit9--commit11,91.8,98.05104408352669,85.23,100.0
commit10--commit12,96.1,98.88682745825604,85.23,100.0
commit11--commit13,92.42,98.28226555246053,85.23,100.0
commit12--commit14,95.7,98.84098284654613,85.23,99.92119779353821
commit13--commit15,94.07,98.28465461288826,85.23,99.92119779353821
commit14--commit16,96.11,99.11955514365152,85.1,99.49592865451726
commit15--commit17,92.23,98.14729041222789,85.1,99.49592865451726
commit16--commit18,87.76,96.90101757631822,74.43,88.98278560250391
commit17--commit19,88.98,97.08872458410352,71.45,89.46308724832215
commit18--commit20,91.04,97.74297558728696,72.58,90.76227390180878
commit19--commit21,94.33,98.61878453038673,71.22,88.85803540437348
commit20--commit22,93.32,98.39080459770115,95.64,100.0
commit21--commit23,90.89,97.88505747126437,95.64,100.0
commit22--commit24,94.95,98.85004599816007,95.64,100.0
commit23--commit25,92.93,98.29885057471265,95.64,100.0
commit24--commit26,92.71,98.29885057471265,83.49,90.5341446923597
commit25--commit27,92.49,98.29806807727691,83.49,90.5341446923597
commit26--commit28,96.56,99.21875,79.82,100.0
commit27--commit29,94.53,98.71264367816092,79.82,100.0
commit28--commit30,99.19,99.81617647058823,70.68,99.09356725146199
commit29--commit31,97.46,96.94405265632346,89.12,95.72578406883153
commit30--commit32,93.42,95.96054485674024,89.82,95.30144353240871
commit31--commit33,94.07,98.12770043206913,71.16,96.45768906381782
commit32--commit34,94.08,97.94159885112495,71.21,96.3605823068309
commit33--commit35,94.3,98.32775919732441,79.59,99.85350131848814
commit34--commit36,92.87,98.23725583611244,95.01,96.64516129032258
commit35--commit37,95.4,98.85714285714286,94.64,96.5172524991938
commit36--commit38,95.81,98.8582302568982,96.47,99.85627021200145
commit37--commit39,97.9,99.52426260704091,96.95,100.0
commit38--commit40,93.08,98.33412660637791,96.95,100.0
commit39--commit41,94.55,98.76308277830638,96.95,100.0
commit40--commit42,93.95,98.47836424155967,96.95,99.92821249102656
commit41--commit43,92.28,98.05040418449835,96.95,99.92821249102656
commit42--commit44,95.82,99.05033238366572,96.96,100.0
commit43--commit45,93.74,98.48053181386514,73.61,86.85208596713021
commit44--commit46,95.21,98.81404174573055,73.61,86.85208596713021
commit45--commit47,93.75,98.53010905642485,96.63,100.0
commit46--commit48,96.67,99.14651493598862,96.63,100.0
commit47--commit49,96.25,99.05168326220958,96.63,100.0
commit48--commit50,94.79,98.76718824087246,96.63,100.0
commit49--commit51,92.28,98.1981981981982,96.63,100.0
commit50--commit52,93.54,98.34201800094742,95.4,99.03258655804481
commit51--commit53,92.92,98.19990525817148,95.4,99.03258655804481
commit52--commit54,94.59,98.72219592995741,96.64,100.0
commit53--commit55,94.18,98.62754377662093,96.64,100.0
commit54--commit56,97.71,99.47965941343425,96.64,100.0
commit55--commit57,90.04,96.94405265632346,87.56,89.13443830570901
commit56--commit58,90.42,97.04225352112677,87.56,89.0524379024839
commit57--commit59,96.73,99.15966386554622,92.32,99.91582491582491
commit58--commit60,96.52,98.928238583411,92.34,100.0
commit59--commit61,93.88,98.6007462686567,92.34,100.0
commit60--commit62,95.49,98.60205032618826,92.34,100.0
commit61--commit63,91.62,98.04195804195804,92.34,100.0
commit62--commit64,93.88,98.5081585081585,92.34,100.0
commit63--commit65,92.21,98.13519813519814,92.34,100.0
commit64--commit66,96.52,99.2070895522388,92.34,100.0
commit65--commit67,94.49,98.74067164179104,92.34,100.0
commit66--commit68,93.65,98.18181818181819,92.34,100.0
commit67--commit69,96.93,99.06933457422056,92.34,99.79018044481745
commit68--commit70,91.62,97.86046511627907,92.34,99.79018044481745
commit69--commit71,92.46,98.23665893271462,92.37,100.0
commit70--commit72,93.48,98.42300556586271,91.79,99.7907949790795
commit71--commit73,94.29,98.60982391102873,91.79,99.7907949790795
commit72--commit74,93.29,98.4708063021316,92.38,100.0
commit73--commit75,92.07,98.10097267253359,92.38,100.0
commit74--commit76,92.67,98.33178869323447,92.38,100.0
commit75--commit77,92.89,98.3325613710051,92.38,100.0
commit76--commit78,94.11,98.65616311399444,92.38,100.0
commit77--commit79,94.32,98.61046780917091,92.38,100.0
commit78--commit80,94.92,98.84151992585728,92.38,100.0
commit79--commit81,98.58,99.67562557924003,92.38,100.0
commit80--commit82,95.53,98.93469198703103,92.38,100.0
commit81--commit83,97.56,99.39786938397405,92.38,100.0
commit82--commit84,96.14,99.12037037037037,92.38,100.0
commit83--commit85,93.9,98.61111111111111,92.38,100.0
commit84--commit86,94.31,98.61046780917091,92.38,100.0
commit85--commit87,92.68,98.23992589161648,92.38,100.0
commit86--commit88,97.15,99.30523390458545,92.38,100.0
commit87--commit89,94.11,98.65616311399444,92.38,100.0
commit88--commit90,95.11,98.79629629629629,92.38,100.0
commit89--commit91,95.13,98.88785912882298,92.38,100.0
commit90--commit92,97.15,99.35185185185185,92.38,100.0
commit91--commit93,96.15,99.07321594068583,92.38,100.0
commit92--commit94,93.51,98.51851851851852,92.38,100.0
commit93--commit95,95.94,99.07321594068583,92.38,100.0
commit94--commit96,97.76,99.49074074074073,92.38,100.0
commit95--commit97,96.75,99.25857275254866,92.38,100.0
commit96--commit98,95.52,98.98148148148148,92.38,100.0
commit97--commit99,93.29,98.4708063021316,92.38,100.0
commit98--commit100,99.59,99.9074074074074,92.38,100.0
commit99--commit101,95.33,98.93419833178869,92.38,100.0
commit100--commit102,98.17,99.53703703703704,92.38,100.0
commit101--commit103,95.75,99.02687673772012,92.38,100.0
commit102--commit104,98.37,99.62962962962963,92.38,100.0
commit103--commit105,96.15,99.11955514365152,92.38,100.0
commit104--commit106,94.51,98.75,92.38,100.0
commit105--commit107,96.33,99.11996294580825,92.38,100.0
commit106--commit108,93.29,98.3788791106994,92.38,100.0
commit107--commit109,94.73,98.70310328855952,92.38,100.0
commit108--commit110,93.29,98.4251968503937,92.38,100.0
commit109--commit111,94.31,98.65678554886522,92.38,100.0
commit110--commit112,93.31,98.3788791106994,92.38,100.0
commit111--commit113,93.5,98.4251968503937,92.38,100.0
commit112--commit114,97.97,99.5366079703429,92.38,100.0
commit113--commit115,95.33,98.93419833178869,92.38,100.0
commit114--commit116,93.91,98.56415006947661,92.38,100.0
commit115--commit117,96.14,99.11955514365152,92.38,100.0
commit116--commit118,93.09,98.3325613710051,92.38,100.0
commit117--commit119,96.76,99.25857275254866,92.38,100.0
commit118--commit120,94.11,98.23992589161648,92.38,100.0
commit119--commit121,93.5,98.51714550509732,92.38,100.0
commit120--commit122,96.54,99.11996294580825,92.38,100.0
commit121--commit123,95.53,98.74884151992586,92.38,100.0
commit122--commit124,92.49,98.23992589161648,92.38,100.0
commit123--commit125,93.71,98.51783232978231,92.38,100.0
commit124--commit126,95.32,98.93518518518518,92.38,100.0
commit125--commit127,94.53,98.65678554886522,92.38,100.0
commit126--commit128,93.7,98.56481481481481,92.38,100.0
commit127--commit129,93.29,98.4251968503937,92.38,100.0
commit128--commit130,93.7,98.471514590088,92.38,100.0
commit129--commit131,94.51,98.3788791106994,92.38,100.0
commit130--commit132,95.54,98.70250231696015,92.38,100.0
commit131--commit133,97.56,99.39786938397405,92.38,100.0
commit132--commit134,91.85,97.77777777777777,82.83,90.99567099567099
commit133--commit135,91.7,98.05555555555556,82.83,90.99567099567099
commit134--commit136,96.15,99.12118408880666,94.99,100.0
commit135--commit137,96.96,99.30555555555556,94.99,100.0
commit136--commit138,98.17,99.58371877890842,94.99,100.0
commit137--commit139,95.33,98.8894030541416,94.99,100.0
commit138--commit140,95.94,98.9819527996298,94.99,100.0
commit139--commit141,95.11,98.88991674375578,94.99,100.0
commit140--commit142,95.12,98.8431281813975,94.99,100.0
commit141--commit143,95.32,98.61239592969473,94.99,100.0
commit142--commit144,96.33,99.16743755781684,94.99,100.0
commit143--commit145,92.07,98.10273021749191,94.99,100.0
commit144--commit146,94.11,98.2878297084683,94.99,100.0
commit145--commit147,92.89,98.3341045812124,94.99,100.0
