,ACDC,,FCA,
index,MOJOFM,A2A,MOJOFM,A2A
commit107--commit108,88.56,97.29477611940298,87.41,99.68968192397207
commit108--commit109,97.89,99.53445065176909,87.8,100.0
commit109--commit110,92.02,98.23091247672254,87.8,100.0
commit110--commit111,98.32,99.62756052141528,87.8,100.0
commit111--commit112,95.8,99.06890130353817,87.8,100.0
commit112--commit113,97.48,99.4413407821229,87.8,100.0
commit113--commit114,98.74,99.72067039106145,87.8,100.0
commit114--commit115,92.02,98.23091247672254,87.8,100.0
commit115--commit116,97.48,99.4413407821229,87.8,100.0
commit116--commit117,100.0,100.0,87.8,100.0
commit117--commit118,93.28,98.51024208566108,87.8,100.0
commit118--commit119,91.98,98.23091247672254,87.8,100.0
commit119--commit120,93.64,91.82156133828995,71.03,84.10774410774411
commit120--commit121,91.21,98.05194805194806,67.19,100.0
commit121--commit122,91.6,98.14471243042672,67.19,100.0
commit122--commit123,92.47,98.33024118738405,74.61,96.37681159420289
commit123--commit124,97.91,99.53617810760667,81.46,100.0
commit124--commit125,97.49,99.25925925925925,66.45,95.88414634146342
commit125--commit126,95.82,99.07578558225508,80.87,100.0
commit126--commit127,87.97,97.31977818853974,80.87,100.0
commit127--commit128,93.33,98.52125693160814,80.87,100.0
commit128--commit129,96.67,99.26062846580407,80.87,100.0
commit129--commit130,94.19,98.70609981515712,80.87,100.0
commit130--commit131,89.96,97.78188539741221,80.87,100.0
commit131--commit132,90.87,97.96672828096118,80.87,100.0
commit132--commit133,89.12,97.59704251386322,80.14,98.67394695787831
commit133--commit134,98.33,99.63031423290202,82.11,100.0
commit134--commit135,100.0,100.0,82.11,100.0
commit135--commit136,94.58,98.79852125693161,82.11,100.0
commit136--commit137,97.92,99.53789279112755,82.11,100.0
commit137--commit138,92.08,98.24399260628466,78.25,98.67394695787831
commit138--commit139,94.17,98.70609981515712,80.87,100.0
commit139--commit140,96.25,98.98523985239852,79.14,99.29133858267717
commit140--commit141,99.59,99.90791896869244,81.0,100.0
commit141--commit142,86.08,96.39889196675901,77.78,87.95275590551182
commit142--commit143,97.89,99.53703703703704,93.53,100.0
commit143--commit144,94.96,98.88888888888889,93.53,100.0
commit144--commit145,97.48,99.44444444444444,93.53,100.0
commit145--commit146,90.38,96.7948717948718,65.47,92.59002770083103
commit146--commit147,97.12,99.27536231884058,74.31,100.0
commit147--commit148,94.24,98.73188405797102,74.31,100.0
commit148--commit149,96.31,99.09420289855072,74.31,100.0
commit149--commit150,95.88,99.09420289855072,74.31,100.0
commit150--commit151,95.49,99.0036231884058,74.31,100.0
commit151--commit152,96.3,99.09420289855072,74.31,100.0
commit152--commit153,97.54,99.45652173913044,74.31,100.0
commit153--commit154,99.18,99.81884057971014,74.31,100.0
commit154--commit155,94.29,98.18840579710145,85.1,93.26788218793828
commit155--commit156,91.77,98.18840579710145,98.51,100.0
commit156--commit157,94.67,98.36956521739131,98.51,100.0
commit157--commit158,91.39,98.09782608695652,98.51,100.0
commit158--commit159,98.35,99.63768115942028,98.51,100.0
commit159--commit160,95.47,99.0036231884058,98.51,100.0
commit160--commit161,97.13,99.36594202898551,98.51,100.0
commit161--commit162,100.0,100.0,98.51,100.0
commit162--commit163,98.35,99.63768115942028,98.51,100.0
commit163--commit164,95.08,98.91304347826086,98.51,100.0
commit164--commit165,92.21,97.73550724637681,98.51,100.0
commit165--commit166,91.39,98.09782608695652,98.51,100.0
commit166--commit167,93.0,98.36956521739131,98.51,100.0
