,ACDC,,FCA,
commit84--commit85,93.9,98.61111111111111,92.38,100.0
commit85--commit86,93.5,98.05465493283928,92.38,100.0
commit86--commit87,93.9,98.60982391102873,92.38,100.0
commit87--commit88,92.67,98.28624363131078,92.38,100.0
commit88--commit89,92.89,98.19360815192219,92.38,100.0
commit89--commit90,97.56,99.39786938397405,92.38,100.0
commit90--commit91,94.32,98.61046780917091,92.38,100.0
commit91--commit92,96.54,99.16628068550256,92.38,100.0
commit92--commit93,96.35,99.02732746641964,92.38,100.0
commit93--commit94,91.48,98.00833719314498,92.38,100.0
commit94--commit95,95.33,98.84205650764243,92.38,100.0
commit95--commit96,95.53,98.93469198703103,92.38,100.0
commit96--commit97,97.57,99.35155164427975,92.38,100.0
commit97--commit98,92.87,98.3325613710051,92.38,100.0
commit98--commit99,96.34,99.02732746641964,92.38,100.0
commit99--commit100,95.52,98.93469198703103,92.38,100.0
commit100--commit101,93.7,98.471514590088,92.38,100.0
commit101--commit102,94.09,98.61046780917091,92.38,100.0
commit102--commit103,91.3,97.91570171375636,92.38,100.0
commit103--commit104,90.84,97.86938397406206,92.38,100.0
commit104--commit105,93.91,98.51783232978231,92.38,100.0
commit105--commit106,95.93,99.02732746641964,92.38,100.0
commit106--commit107,98.37,99.62962962962963,92.38,100.0
commit107--commit108,93.29,98.3788791106994,92.38,100.0
commit108--commit109,97.77,99.4902687673772,92.38,100.0
commit109--commit110,94.11,98.61046780917091,92.38,100.0
commit110--commit111,98.98,99.76851851851852,92.38,100.0
commit111--commit112,92.29,98.14729041222789,92.38,100.0
commit112--commit113,98.78,99.72196478220575,92.38,100.0
commit113--commit114,97.97,99.5366079703429,92.38,100.0
commit114--commit115,93.31,98.4708063021316,92.38,100.0
commit115--commit116,95.13,98.84205650764243,92.38,100.0
commit116--commit117,94.92,98.74942102825382,92.38,100.0
commit117--commit118,93.9,98.60982391102873,92.38,100.0
commit118--commit119,94.33,98.70250231696015,92.38,100.0
commit119--commit120,91.87,98.10097267253359,92.38,100.0
commit120--commit121,93.09,98.23992589161648,92.38,100.0
commit121--commit122,97.56,99.11955514365152,92.38,100.0
commit122--commit123,97.56,99.44392956441149,92.38,100.0
commit123--commit124,93.91,98.56415006947661,92.38,100.0
commit124--commit125,99.8,99.9537037037037,92.38,100.0
commit125--commit126,95.52,98.98148148148148,92.38,100.0
commit126--commit127,92.11,98.10097267253359,92.38,100.0
commit127--commit128,94.92,98.79573876794812,92.38,100.0
commit128--commit129,95.53,98.98148148148148,92.38,100.0
commit129--commit130,96.95,99.21259842519686,92.38,100.0
commit130--commit131,96.34,98.88785912882298,92.38,100.0
commit131--commit132,96.75,99.25857275254866,92.38,100.0
commit132--commit133,95.72,98.98100972672533,92.38,100.0
commit133--commit134,94.7,98.4729291994447,82.83,90.99567099567099
commit134--commit135,92.11,98.10273021749191,94.99,100.0
commit135--commit136,94.93,98.7968533086534,94.99,100.0
commit136--commit137,96.75,99.16705229060621,94.99,100.0
commit137--commit138,95.73,98.9819527996298,94.99,100.0
commit138--commit139,99.59,99.90749306197965,94.99,100.0
commit139--commit140,95.54,98.8894030541416,94.99,100.0
commit140--commit141,91.45,98.01018047200371,94.99,100.0
commit141--commit142,96.34,99.16743755781684,94.99,100.0
commit142--commit143,94.7,98.79740980573543,94.99,100.0
commit143--commit144,96.95,99.30619796484737,94.99,100.0
commit144--commit145,93.29,98.38037945395651,94.99,100.0
commit145--commit146,96.34,99.16666666666667,94.99,100.0
commit146--commit147,95.33,98.61175381767701,94.99,100.0
