NMF,TotalAddLines,TotalDeleteLines,LC,LC_1,FileAdd,FileDelete,NAD,NUC,AGE,NMS,NMD,Entropy ,MLMF,NDVE,EXP,REXP,CommitComplexity,LastCommitComplexity,CFC,CommitTokenCount,LastCommitTokenCount,NCC,CommitMethodNum,LastCommitMethodNum,NFC,NIR,a2a,Tag
728,36,14,22,50,725,0,725,347,520,2,90,1.360964047,125080,3,496,5,18246,18243,3,516902,516837,65,8370,8368,2,0,15.91236668,Arch
728,0,0,0,0,728,0,728,20,0,1,90,0.0,125102,3,31,5,18246,18246,0,516902,516902,0,8370,8370,0,0,15.91236668,Arch
728,0,0,0,0,728,0,728,347,520,2,90,0.0,125102,3,497,6,18246,18246,0,516902,516902,0,8370,8370,0,0,15.91236668,Arch
728,0,0,0,0,728,0,728,20,0,1,90,0.0,125102,3,32,6,18246,18246,0,516902,516902,0,8370,8370,0,0,15.91236668,Arch
728,11,1,10,12,727,0,727,347,520,2,90,0.0,125102,3,498,7,18247,18246,1,516912,516902,10,8371,8370,1,0,15.91236668,Arch
728,0,0,0,0,728,0,728,20,0,1,90,0.0,125112,3,33,7,18247,18247,0,516912,516912,0,8371,8371,0,0,15.91236668,Arch
728,10,19,9,29,726,0,726,347,520,2,90,0.362051252,125112,3,499,8,18246,18247,1,516826,516912,86,8371,8371,0,0,15.91236668,Arch
728,0,0,0,0,728,0,728,20,0,1,90,0.0,125103,3,34,8,18246,18246,0,516826,516826,0,8371,8371,0,0,15.91236668,Arch
728,13,10,3,23,726,0,726,347,520,2,90,0.987692509,125103,3,735,1,18248,18246,2,516851,516826,25,8372,8371,1,1,15.91236668,Arch
728,0,0,0,0,728,0,728,20,0,1,90,0.0,125106,3,22,1,18248,18248,0,516851,516851,0,8372,8372,0,1,15.91236668,Arch
728,12,2,10,14,727,0,727,347,520,2,90,0.0,125106,3,736,2,18249,18248,1,516864,516851,13,8372,8372,0,1,15.91236668,Arch
728,0,0,0,0,728,0,728,20,0,1,90,0.0,125116,3,23,2,18249,18249,0,516864,516864,0,8372,8372,0,1,15.91236668,Arch
728,17,3,14,20,727,0,727,347,520,2,90,0.0,125116,3,737,3,18252,18249,3,516913,516864,49,8373,8372,1,1,15.91236668,Arch
728,0,0,0,0,728,0,728,20,0,1,90,0.0,125130,3,24,3,18252,18252,0,516913,516913,0,8373,8373,0,1,15.91236668,Arch
728,2,1,1,3,727,0,727,347,520,2,90,0.0,125130,3,738,4,18252,18252,0,516921,516913,8,8373,8373,0,1,15.91236668,Arch
728,0,0,0,0,728,0,728,20,0,1,90,0.0,125131,3,25,4,18252,18252,0,516921,516921,0,8373,8373,0,1,15.91236668,Arch
728,13,15,2,28,727,0,727,347,520,2,90,0.0,125131,3,739,5,18252,18252,0,516935,516921,14,8373,8373,0,0,15.91236668,Arch
728,0,0,0,0,728,0,728,20,0,1,90,0.0,125129,3,26,5,18252,18252,0,516935,516935,0,8373,8373,0,0,15.91236668,Arch
728,0,0,0,0,728,0,728,347,520,2,90,0.0,125129,3,740,6,18252,18252,0,516935,516935,0,8373,8373,0,0,15.91236668,Arch
728,0,0,0,0,728,0,728,20,0,1,90,0.0,125129,3,35,7,18252,18252,0,516935,516935,0,8373,8373,0,0,15.91236668,Arch
728,0,0,0,0,728,0,728,352,520,2,90,0.0,125235,3,259,0,18265,18265,0,517295,517295,0,8381,8381,0,0,15.91236668,Arch
11,148,7,141,155,8,0,8,107,411,1,5,2.455011038,3487,1,0,0,661,644,17,18069,17232,837,233,216,17,1,97.91220557,Arch
11,7,148,141,155,0,2,2,108,0,1,5,2.455011038,3628,1,1,1,644,661,17,17232,18069,837,216,233,17,0,97.91220557,Arch
11,148,7,141,155,8,0,8,109,0,1,5,2.455011038,3487,1,2,2,661,644,17,18069,17232,837,233,216,17,1,97.89445629,Arch
4,477,0,477,477,4,0,4,11,0,1,2,0.996238139,93,1,3,3,70,1,69,3167,804,2363,55,1,54,1,97.33263598,Arch
5,246,93,153,339,1,0,1,104,253,1,4,1.897870813,2122,1,743,4,429,395,34,12606,11415,1191,152,140,12,1,97.57669502,Arch
320,29599,7260,22339,36859,156,12,168,441,166,1,60,6.877734248,62224,1,789,6,15038,10218,4820,581542,279163,302379,6765,3957,2808,0,89.18451222,Arch
320,7278,29710,22432,36988,18,138,156,377,136,1,60,6.880874412,84673,1,578,1,10222,15052,4830,279240,581783,302543,3957,6769,2812,0,89.18451222,Arch
320,29697,7260,22437,36957,156,13,169,442,166,1,60,6.880102192,62241,1,864,3,15053,10222,4831,581807,279240,302567,6769,3957,2812,0,89.18451222,Arch
320,7196,29628,22432,36824,18,140,158,377,138,1,60,6.871310301,84678,1,579,2,10223,15053,4830,279264,581807,302543,3957,6769,2812,0,89.18451222,Arch
320,29601,7170,22431,36771,156,13,169,442,167,1,60,6.870405227,62246,1,865,4,15053,10223,4830,581792,279264,302528,6769,3957,2812,0,89.18451222,Arch
321,7389,29661,22272,37050,18,140,158,377,138,1,60,6.883231484,85219,1,38,0,10316,15118,4802,282275,583958,301683,3993,6798,2805,3,89.18451222,Arch
321,29606,7177,22429,36783,156,13,169,442,168,1,60,6.872412843,62947,1,41,0,15146,10316,4830,584786,282275,302511,6805,3993,2812,3,89.18451222,Arch
321,7206,29632,22426,36838,18,140,158,378,138,1,60,6.874515898,85387,1,580,3,10320,15150,4830,282402,584907,302505,3999,6811,2812,0,89.18451222,Arch
321,29632,7193,22439,36825,156,13,169,443,168,1,60,6.873118178,62961,1,239,1,15152,10320,4832,584968,282402,302566,6811,3999,2812,1,89.18451222,Arch
323,7216,29628,22412,36844,20,140,160,378,135,1,60,6.878924379,85400,1,263,0,10323,15152,4829,282500,584968,302468,4000,6811,2811,1,89.13137424,Arch
321,29620,7180,22440,36800,156,13,169,443,168,1,60,6.873211545,62960,1,263,0,15152,10322,4830,584968,282408,302560,6811,3999,2812,1,89.20785668,Arch
323,7238,29633,22395,36871,18,140,158,378,138,1,60,6.879613614,86480,1,766,0,10510,15324,4814,287328,589588,302260,4059,6868,2809,1,89.31447225,Arch
323,29624,7205,22419,36829,157,13,170,443,167,1,60,6.875432957,64085,1,790,0,15330,10510,4820,589760,287328,302432,6870,4059,2811,1,89.31447225,Arch
323,7213,29632,22419,36845,18,140,158,378,138,1,60,6.876684063,86504,1,767,1,10510,15330,4820,287328,589760,302432,4059,6870,2811,1,89.31447225,Arch
321,29620,7179,22441,36799,156,13,169,443,168,1,60,6.873225271,62983,1,791,1,15163,10333,4830,585122,282553,302569,6812,4000,2812,1,89.31447225,Arch
321,7187,29628,22441,36815,18,140,158,378,139,1,60,6.874477506,85421,1,768,2,10331,15161,4830,282521,585090,302569,4000,6812,2812,1,89.31447225,Arch
321,29623,7180,22443,36803,156,13,169,443,170,1,60,6.873146617,62980,1,793,3,15161,10331,4830,585102,282521,302581,6812,4000,2812,1,89.31447225,Arch
321,7187,29628,22441,36815,18,140,158,378,140,1,60,6.874477506,85423,1,769,3,10331,15161,4830,282533,585102,302569,4000,6812,2812,1,89.31447225,Arch
321,29622,7179,22443,36801,156,13,169,443,169,1,60,6.87336776,62982,1,264,1,15162,10331,4831,585111,282533,302578,6812,4000,2812,1,89.31447225,Arch
321,7190,29640,22450,36830,18,140,158,378,140,1,60,6.875476329,85432,1,264,1,10331,15164,4833,282533,585158,302625,4000,6812,2812,1,89.31447225,Arch
321,29627,7057,22570,36684,156,13,169,443,169,1,60,6.866785615,62982,1,794,4,15184,10331,4853,585495,282533,302962,6817,4000,2817,0,89.31447225,Arch
321,7083,29635,22552,36718,18,140,158,378,140,1,60,6.866397233,85552,1,770,4,10336,15184,4848,282656,585495,302839,4000,6817,2817,0,89.31447225,Arch
321,29627,7057,22570,36684,156,13,169,443,169,1,60,6.866785615,63000,1,795,5,15189,10336,4853,585618,282656,302962,6817,4000,2817,0,89.31447225,Arch
321,7062,29632,22570,36694,18,140,158,378,140,1,60,6.867681518,85578,1,265,2,10338,15191,4853,282706,585668,302962,4000,6817,2817,1,89.31447225,Arch
322,29644,7062,22582,36706,156,13,169,443,168,1,60,6.869950085,63579,1,796,6,15324,10467,4857,589335,286245,303090,6843,4025,2818,1,89.31447225,Arch
321,7062,29632,22570,36694,18,140,158,378,140,1,60,6.867681518,85578,1,771,5,10338,15191,4853,282706,585668,302962,4000,6817,2817,1,87.47099768,Arch
322,29651,7057,22594,36708,157,13,170,443,168,1,60,6.870155528,63359,1,797,7,15289,10430,4859,588333,285211,303122,6853,4033,2820,1,87.46803069,Arch
321,7062,29632,22570,36694,18,140,158,378,140,1,60,6.867681518,85578,1,772,6,10338,15191,4853,282706,585668,302962,4000,6817,2817,1,87.46220051,Arch
323,29856,7057,22799,36913,158,13,171,443,168,1,60,6.883824848,63008,1,240,1,15246,10338,4908,586657,282706,303951,6833,4000,2833,0,87.33736059,Arch
323,7062,29861,22799,36923,18,141,159,378,136,1,60,6.884713011,85807,1,266,3,10338,15246,4908,282706,586656,303950,4000,6833,2833,1,87.33736059,Arch
324,29861,7075,22786,36936,158,13,171,443,169,1,61,6.887067614,63403,1,269,6,15338,10434,4904,588851,284978,303873,6878,4046,2832,1,87.33736059,Arch
324,7069,29861,22792,36930,18,142,160,378,136,1,61,6.888800443,86189,1,773,7,10432,15338,4906,284957,588851,303894,4046,6878,2832,1,87.33736059,Arch
324,29856,7064,22792,36920,158,13,171,443,169,1,61,6.887913481,63397,1,270,5,15338,10432,4906,588851,284957,303894,6878,4046,2832,1,87.33736059,Arch
324,7070,29918,22848,36988,18,140,158,378,138,1,61,6.888359194,86246,1,774,3,10432,15358,4926,284961,589301,304340,4046,6878,2832,1,87.33736059,Arch
324,30024,7065,22959,37089,158,13,171,443,169,1,61,6.88750328,63398,1,245,4,15363,10432,4931,589789,284961,304828,6880,4046,2834,1,87.33736059,Arch
325,7070,30067,22997,37137,18,143,161,378,138,1,61,6.892772012,86395,1,581,0,10432,15368,4936,284961,589988,305027,4046,6883,2837,0,87.29679517,Arch
326,30063,7065,22998,37128,160,13,173,443,169,1,61,6.892150986,63698,1,868,1,15419,10481,4938,590915,285866,305049,6896,4059,2837,0,87.29679517,Arch
325,7070,30067,22997,37137,18,143,161,378,138,1,61,6.892772012,86395,1,582,1,10432,15368,4936,284961,589988,305027,4046,6883,2837,0,87.29679517,Arch
329,30165,7126,23039,37291,159,13,172,443,165,1,63,6.909071491,64215,3,271,2,15454,10516,4938,594324,288918,305406,6928,4091,2837,1,87.29679517,Arch
325,7070,30067,22997,37137,18,143,161,378,138,1,61,6.892772012,86395,1,267,0,10432,15368,4936,284961,589988,305027,4046,6883,2837,1,87.29679517,Arch
325,30062,7065,22997,37127,159,13,172,443,167,1,61,6.891888893,63398,1,246,4,15368,10432,4936,589988,284961,305027,6883,4046,2837,1,87.29679517,Arch
325,7070,30067,22997,37137,18,143,161,378,138,1,61,6.892772012,86395,1,268,1,10432,15368,4936,284961,589988,305027,4046,6883,2837,0,87.29679517,Arch
326,30082,7066,23016,37148,159,13,172,443,170,1,62,6.894907107,63498,1,273,4,15387,10443,4944,590612,285394,305218,6895,4057,2838,1,87.29679517,Arch
325,7070,30067,22997,37137,18,143,161,378,138,1,61,6.892772012,86395,1,269,2,10432,15368,4936,284961,589988,305027,4046,6883,2837,1,87.29679517,Arch
328,30722,7065,23657,37787,162,13,175,443,157,1,62,6.920114981,63398,1,2,0,15450,10432,5018,592724,284961,307763,6918,4046,2872,1,87.15511245,Arch
328,7078,30819,23741,37897,18,146,164,379,138,1,62,6.916118271,87184,1,270,3,10441,15464,5023,285101,593099,307998,4047,6921,2874,1,87.15511245,Arch
337,31136,7160,23976,38296,166,13,179,445,171,1,63,6.951531114,63802,1,869,2,15517,10466,5051,595116,286361,308755,6967,4071,2896,0,86.94746586,Arch
337,7117,31038,23921,38155,17,149,166,380,143,1,63,6.963113502,87819,1,6,1,10473,15521,5048,286634,595234,308600,4073,6971,2898,1,86.94746586,Arch
337,31081,7160,23921,38241,166,13,179,446,172,1,63,6.957966835,63898,1,4,2,15521,10473,5048,595300,286634,308666,6971,4073,2898,1,86.94746586,Arch
337,7103,31201,24098,38304,17,114,131,380,144,1,63,6.967925119,87998,1,271,4,10473,15568,5095,286642,596203,309561,4073,6972,2899,2,86.96759259,Arch
337,31213,7124,24089,38337,166,13,179,446,209,1,63,6.969016909,63900,1,799,1,15568,10473,5095,596138,286642,309496,6972,4073,2899,1,86.96759259,Arch
337,7103,31201,24098,38304,17,149,166,380,145,1,63,6.967925119,87989,1,775,1,10473,15568,5095,286577,596138,309561,4073,6972,2899,1,86.96759259,Arch
337,31198,7100,24098,38298,166,13,179,446,209,1,63,6.966904566,63898,1,800,2,15571,10476,5095,596173,286612,309561,6972,4073,2899,1,86.96759259,Arch
337,7104,31209,24105,38313,17,149,166,380,145,1,63,6.968879426,88003,1,7,2,10476,15575,5099,286612,596218,309606,4073,6972,2899,1,86.96759259,Arch
338,31219,7100,24119,38319,167,13,180,446,207,1,63,6.970841278,63905,1,801,3,15580,10480,5100,596365,286657,309708,6973,4073,2900,0,86.93037243,Arch
338,7102,31221,24119,38323,17,150,167,380,145,1,63,6.971888296,88035,1,777,2,10483,15583,5100,286751,596459,309708,4073,6973,2900,1,86.93037243,Arch
338,31218,7099,24119,38317,167,13,180,446,207,1,63,6.970868757,63916,1,803,5,15583,10483,5100,596459,286751,309708,6973,4073,2900,0,86.93037243,Arch
338,7093,31217,24124,38310,17,150,167,380,145,1,63,6.972539994,88035,1,778,3,10482,15583,5101,286734,596459,309725,4073,6973,2900,1,86.93037243,Arch
338,31223,7090,24133,38313,167,13,180,446,206,1,63,6.971943892,63911,1,804,6,15586,10482,5104,596533,286734,309799,6973,4073,2900,1,86.67767036,Arch
338,7099,31232,24133,38331,17,150,167,380,145,1,63,6.972797961,88058,1,779,4,10485,15589,5104,286779,596578,309799,4073,6973,2900,1,86.67767036,Arch
340,31318,7171,24147,38489,167,13,180,446,205,1,63,6.984447588,64731,1,870,3,15738,10630,5108,599640,289728,309912,7031,4130,2901,0,86.67767036,Arch
338,7137,31232,24095,38369,17,150,167,380,145,1,63,6.970880956,88020,1,583,2,10485,15578,5093,286779,596331,309552,4073,6971,2898,1,86.67767036,Arch
338,31295,7151,24144,38446,167,13,180,446,206,1,63,6.965907599,63925,1,256,10,15586,10485,5101,596808,286779,310029,6974,4073,2901,0,86.67767036,Arch
339,7160,31337,24177,38497,17,150,167,380,145,1,63,6.97073055,88263,1,0,0,10504,15608,5104,287415,597532,310117,4081,6983,2902,1,86.59599529,Arch
339,31351,7187,24164,38538,167,13,180,446,207,1,63,6.969289277,64086,1,807,9,15609,10504,5105,597478,287415,310063,6983,4081,2902,1,86.59599529,Arch
339,7153,31330,24177,38483,17,150,167,380,145,1,63,6.97091933,88250,1,780,5,10505,15609,5104,287346,597478,310132,4081,6983,2902,1,86.59599529,Arch
339,31323,7146,24177,38469,167,13,180,446,207,1,63,6.970292669,64073,1,258,9,15609,10505,5104,597478,287346,310132,6983,4081,2902,0,86.59599529,Arch
339,7136,31326,24190,38462,17,150,167,380,146,1,63,6.969687669,88250,1,781,6,10501,15609,5108,287269,597478,310209,4080,6983,2903,1,86.59599529,Arch
339,31319,7129,24190,38448,167,13,180,446,207,1,63,6.969060504,64060,1,259,9,15609,10501,5108,597478,287269,310209,6983,4080,2903,0,86.59599529,Arch
339,7142,31331,24189,38473,17,149,166,380,146,1,63,6.969463446,88252,1,782,7,10501,15609,5108,287310,597505,310195,4080,6983,2903,1,86.59599529,Arch
340,31328,7135,24193,38463,168,13,181,446,211,1,63,6.969637515,64154,1,275,0,15619,10510,5109,597724,287515,310209,6993,4089,2904,1,86.59599529,Arch
340,7224,31504,24280,38728,17,149,166,380,146,1,63,6.958803968,88434,1,584,1,10510,15620,5110,287515,597929,310414,4089,6998,2909,0,86.59599529,Arch
340,31498,7238,24260,38736,168,13,181,447,214,1,63,6.960682581,64154,1,2,2,15600,10510,5090,597676,287515,310161,6998,4089,2909,1,86.59599529,Arch
340,7224,31504,24280,38728,17,150,167,380,146,1,63,6.958803968,88414,1,1,1,10490,15600,5110,287262,597676,310414,4089,6998,2909,1,86.59599529,Arch
340,31497,7217,24280,38714,168,13,181,447,214,1,63,6.95817358,64134,1,3,3,15600,10490,5110,597676,287262,310414,6998,4089,2909,1,86.59599529,Arch
340,7224,31504,24280,38728,17,150,167,380,146,1,63,6.958803968,88414,1,2,2,10490,15600,5110,287262,597676,310414,4089,6998,2909,1,86.59599529,Arch
340,31502,7218,24284,38720,168,13,181,447,214,1,63,6.958091754,64134,1,4,4,15602,10490,5112,597701,287262,310439,6998,4089,2909,1,86.59599529,Arch
340,7224,31504,24280,38728,17,150,167,380,146,1,63,6.958803968,88418,1,3,3,10492,15602,5110,287287,597701,310414,4089,6998,2909,1,86.59599529,Arch
340,31497,7217,24280,38714,168,13,181,447,214,1,63,6.95817358,64138,1,260,5,15602,10492,5110,597701,287287,310414,6998,4089,2909,2,86.59599529,Arch
342,7239,31747,24508,38986,17,151,168,380,145,1,63,6.96775787,88653,1,4,4,10495,15636,5141,287313,598955,311642,4090,7011,2921,1,86.49411765,Arch
342,31743,7233,24510,38976,170,13,183,448,211,1,63,6.96693286,64145,1,6,6,15637,10495,5142,598968,287313,311655,7011,4090,2921,1,86.49411765,Arch
342,7239,31747,24508,38986,17,152,169,380,145,1,63,6.96775787,88655,1,5,5,10496,15637,5141,287326,598968,311642,4090,7011,2921,1,86.49411765,Arch
345,31815,7261,24554,39076,172,13,185,448,210,1,63,6.978123982,64546,1,875,5,15694,10548,5146,600419,288636,311783,7055,4129,2926,0,86.4307476,Arch
345,7275,31837,24562,39112,17,154,171,380,143,1,63,6.977647868,89108,1,6,6,10548,15698,5150,288636,600465,311829,4129,7056,2927,1,86.4307476,Arch
345,31830,7268,24562,39098,172,13,185,448,210,1,63,6.977025321,64546,1,65,0,15698,10548,5150,600469,288636,311833,7056,4129,2927,0,86.4307476,Arch
347,7282,31858,24576,39140,17,153,170,380,147,1,64,6.980073691,89675,1,585,1,10629,15780,5151,290963,602907,311944,4167,7095,2928,0,86.4307476,Arch
347,31849,7274,24575,39123,172,13,185,448,208,1,64,6.979023524,65099,1,879,6,15780,10629,5151,602900,290963,311937,7095,4167,2928,0,86.4307476,Arch
348,7284,31856,24572,39140,18,154,172,380,150,1,64,6.980268772,89724,1,8,0,10633,15783,5150,291103,603026,311923,4170,7098,2928,1,86.4307476,Arch
347,31849,7274,24575,39123,172,13,185,448,208,1,64,6.979023524,65099,1,9,0,15780,10629,5151,602900,290963,311937,7095,4167,2928,1,86.4307476,Arch
348,7284,31860,24576,39144,17,154,171,380,147,1,64,6.980684882,89844,1,7,7,10652,15803,5151,291666,603618,311952,4174,7102,2928,1,86.4307476,Arch
348,31868,7277,24591,39145,172,13,185,449,206,1,64,6.98066515,65268,1,881,8,15807,10652,5155,603678,291666,312012,7105,4174,2931,0,86.4307476,Arch
349,7289,32564,25275,39853,17,154,171,380,150,1,64,6.940769592,90735,1,783,3,10672,15825,5153,292209,604227,312018,4186,7117,2931,1,86.4307476,Arch
349,32557,7282,25275,39839,173,13,186,450,204,1,64,6.940136147,65460,1,277,2,15825,10672,5153,604227,292209,312018,7117,4186,2931,1,86.4307476,Arch
349,7282,32493,25211,39775,17,154,171,380,154,1,64,6.941045575,90787,1,784,4,10686,15833,5147,292846,604404,311558,4190,7119,2929,1,86.4307476,Arch
349,32490,7278,25212,39768,173,13,186,450,204,1,64,6.940487808,65576,1,813,7,15833,10686,5147,604411,292846,311565,7119,4190,2929,0,86.4307476,Arch
349,7282,32493,25211,39775,17,154,171,380,156,1,64,6.941045575,90788,1,785,5,10686,15833,5147,292853,604411,311558,4190,7119,2929,0,86.4307476,Arch
349,32494,7279,25215,39773,173,13,186,450,203,1,64,6.941013913,65577,1,278,3,15834,10686,5148,604425,292853,311572,7120,4190,2930,1,86.4307476,Arch
349,7282,32493,25211,39775,17,154,171,380,158,1,64,6.941045575,90792,1,272,0,10687,15834,5147,292867,604425,311558,4191,7120,2929,1,86.4307476,Arch
349,32489,7278,25211,39767,173,13,186,450,203,1,64,6.940383965,65581,1,115,0,15834,10687,5147,604425,292867,311558,7120,4191,2929,0,86.4307476,Arch
349,7282,32493,25211,39775,17,154,171,380,158,1,64,6.941045575,90792,1,89,0,10687,15834,5147,292867,604425,311558,4191,7120,2929,0,86.4307476,Arch
349,32496,7280,25216,39776,173,13,186,450,203,1,64,6.940426077,65581,1,814,6,15835,10687,5148,604464,292867,311597,7120,4191,2929,1,86.4307476,Arch
349,7281,32493,25212,39774,17,154,171,380,158,1,64,6.941092751,90797,1,786,5,10688,15835,5147,292902,604464,311562,4191,7120,2929,1,86.4307476,Arch
349,32505,7284,25221,39789,173,13,186,450,203,1,64,6.940493383,65585,1,815,7,15835,10688,5147,604500,292902,311598,7120,4191,2929,1,86.4307476,Arch
349,7283,32497,25214,39780,17,154,171,380,158,1,64,6.941020592,90806,1,787,6,10688,15835,5147,292926,604500,311574,4191,7120,2929,1,86.4307476,Arch
349,32503,7283,25220,39786,173,13,186,450,203,1,64,6.939696279,65592,1,816,8,15836,10688,5148,604540,292926,311614,7120,4191,2929,1,86.4307476,Arch
349,7283,32497,25214,39780,17,154,171,380,158,1,64,6.941020592,90812,1,788,7,10689,15836,5147,292966,604540,311574,4191,7120,2929,1,86.4307476,Arch
349,32482,7282,25200,39764,173,13,186,451,203,1,64,6.940893823,65598,1,883,10,15834,10689,5145,604452,292966,311486,7120,4191,2929,1,86.4307476,Arch
349,7286,32486,25200,39772,17,154,171,380,158,1,64,6.941555358,90797,1,789,7,10687,15832,5145,292963,604449,311486,4191,7120,2929,1,86.4307476,Arch
349,32483,7287,25196,39770,173,13,186,451,203,1,64,6.941523725,65597,1,279,4,15831,10687,5144,604435,292963,311472,7119,4191,2928,1,86.4307476,Arch
349,7286,32486,25200,39772,17,154,171,380,156,1,64,6.941555358,90793,1,273,1,10686,15831,5145,292949,604435,311486,4190,7119,2929,1,86.4307476,Arch
349,32495,7303,25192,39798,173,13,186,451,203,1,64,6.942749551,65601,1,261,1,15831,10688,5143,604435,292987,311448,7119,4190,2929,1,86.4307476,Arch
349,7307,32499,25192,39806,17,154,171,380,154,1,64,6.943414976,90793,1,11,2,10688,15831,5143,292987,604435,311448,4190,7119,2929,1,86.4307476,Arch
349,32495,7303,25192,39798,173,13,186,451,203,1,64,6.942749551,65601,1,6,0,15831,10688,5143,604435,292987,311448,7119,4190,2929,0,86.4307476,Arch
349,7307,32499,25192,39806,17,154,171,380,154,1,64,6.943414976,90793,1,586,2,10688,15831,5143,292987,604435,311448,4190,7119,2929,1,86.4307476,Arch
350,32524,7303,25221,39827,174,13,187,452,206,1,65,6.941626929,65774,1,7,1,15846,10694,5152,605459,293904,311555,7125,4196,2929,1,86.4307476,Arch
351,7313,32556,25243,39869,17,153,170,380,167,1,65,6.941192346,91082,1,107,0,10695,15845,5150,293994,605441,311447,4197,7127,2930,1,86.4307476,Arch
351,32561,7310,25251,39871,174,13,187,452,209,1,65,6.940594475,65839,1,262,2,15847,10695,5152,605482,293994,311488,7127,4197,2930,1,86.4307476,Arch
352,7355,32619,25264,39974,17,154,171,381,168,1,65,6.949368546,91235,1,587,3,10706,15858,5152,294277,605743,311466,4204,7133,2929,1,86.38387626,Arch
2,64,47,17,111,0,0,0,15,381,1,2,0.339486,611,4,588,4,114,112,2,3454,3424,30,40,40,0,1,97.49859472,Arch
351,32580,7310,25270,39890,174,13,187,452,209,1,65,6.9392514,65855,1,10,9,15854,10699,5155,605652,294087,311565,7127,4200,2927,1,85.1022864,Arch
351,7311,32541,25230,39852,17,154,171,381,167,1,65,6.940572628,91125,1,8,7,10708,15854,5146,294298,605652,311354,4201,7127,2926,1,85.1022864,Arch
351,32555,7307,25248,39862,174,13,187,452,209,1,65,6.940356809,65895,1,263,3,15858,10708,5150,605763,294298,311465,7128,4201,2927,0,85.1022864,Arch
351,7311,32559,25248,39870,17,154,171,381,167,1,65,6.941028155,91148,1,9,8,10709,15859,5150,294335,605800,311465,4201,7128,2927,1,85.1022864,Arch
351,32567,7307,25260,39874,174,13,187,452,208,1,65,6.940928847,65900,1,12,9,15863,10709,5154,605889,294335,311554,7128,4201,2927,1,85.15042118,Arch
351,7312,32571,25259,39883,17,154,171,382,167,1,65,6.94153306,91160,1,10,8,10710,15863,5153,294349,605889,311540,4201,7128,2927,1,85.15042118,Arch
355,32778,7417,25361,40195,174,13,187,452,220,1,65,6.956836958,66432,1,886,12,15921,10772,5149,608364,296020,312344,7158,4231,2927,0,85.15042118,Arch
354,7417,32780,25363,40197,17,154,171,383,168,1,65,6.956857564,91741,1,274,2,10773,15922,5149,295796,608155,312359,4232,7159,2927,1,85.15042118,Arch
354,32777,7413,25364,40190,174,13,187,452,217,1,65,6.956272929,66378,1,887,13,15922,10773,5149,608155,295796,312359,7159,4232,2927,0,85.15042118,Arch
365,7702,33390,25688,41092,17,138,155,383,168,1,65,6.993374788,93291,1,792,9,10918,16137,5219,300301,614632,314331,4324,7275,2951,0,85.25367473,Arch
365,33385,7697,25688,41082,180,13,193,452,224,1,65,6.992730385,67603,1,823,12,16137,10918,5219,614632,300301,314331,7275,4324,2951,1,85.25367473,Arch
365,7720,33380,25660,41100,17,158,175,384,167,1,65,6.991599807,93291,1,12,9,10935,16137,5202,300525,614632,314107,4325,7275,2950,1,85.25367473,Arch
374,33809,7715,26094,41524,189,13,202,452,219,1,67,7.028871465,67631,1,0,0,16203,10935,5268,616643,300525,316118,7320,4325,2995,0,84.83132814,Arch
374,7720,33814,26094,41534,17,167,184,384,160,1,67,7.029504025,93725,1,275,3,10935,16203,5268,300525,616643,316118,4325,7320,2995,1,84.83132814,Arch
374,33802,7715,26087,41517,189,13,202,452,219,1,67,7.028284141,67631,1,282,6,16203,10935,5268,616641,300525,316116,7320,4325,2995,1,84.83132814,Arch
374,7729,33862,26133,41591,17,166,183,385,160,1,67,7.028649248,93885,1,590,5,10945,16217,5272,300779,617183,316404,4335,7332,2997,1,84.8041529,Arch
374,34040,7722,26318,41762,189,13,202,454,209,1,67,7.038034743,67752,1,1,1,16217,10945,5272,617183,300779,316404,7332,4335,2997,0,84.8041529,Arch
374,7729,34046,26317,41775,17,167,184,385,160,1,67,7.038811401,94069,1,591,5,10945,16217,5272,300779,617176,316397,4335,7332,2997,1,84.8041529,Arch
374,34079,7737,26342,41816,189,13,202,455,209,1,67,7.034382819,67752,1,894,11,16221,10945,5276,617223,300779,316444,7333,4335,2998,0,84.8041529,Arch
374,7742,34047,26305,41789,17,167,184,386,160,1,67,7.03789639,94094,1,592,6,10949,16221,5272,300901,617228,316327,4336,7333,2997,0,84.8041529,Arch
374,33921,7668,26253,41589,189,13,202,456,209,1,67,7.026780861,67841,1,14,4,16221,10962,5259,617228,301227,316001,7333,4344,2989,1,84.82416804,Arch
374,7673,33926,26253,41599,17,167,184,386,167,1,67,7.027501298,94094,1,13,5,10962,16221,5259,301227,617228,316001,4344,7333,2989,1,84.82416804,Arch
377,33989,7679,26310,41668,189,13,202,457,214,1,67,7.031493853,68409,1,896,13,16311,11048,5263,619865,303680,316185,7371,4380,2991,0,84.82416804,Arch
377,7761,34025,26264,41786,17,167,184,387,169,1,67,7.025319884,94719,1,594,8,11052,16311,5259,303831,619865,316034,4382,7371,2989,0,84.82416804,Arch
377,34029,7756,26273,41785,189,13,202,457,213,1,67,7.026052942,68455,1,897,14,16313,11052,5261,619939,303831,316108,7372,4382,2990,0,84.82416804,Arch
378,7803,34118,26315,41921,17,167,184,388,170,1,67,7.03244569,94787,1,12,0,11053,16322,5269,303892,620250,316358,4383,7374,2991,1,84.70976876,Arch
