bd221023cdf50ae07478877fb160436867536da1,/,/,    String#execute(List File) fix if List is null,/,/,0
1cb791947afeb86bcab0a058a23f5514248adfb4,/,/,    preparing the release of RC-1,/,/,0
8bff9971d1f660a45eec20ecf6d01b91c45d5d52,/,/,    Add mkp.xmlDeclaration,/,/,0
9316a2e7fd631f3bf91ac98b969021363d0af6d8,/,/,    allow GPath expressions to be subscripted wuth forward ranges,/,/,0
04cb772210d3e3738ca3613edcdc862a565c5e4a,/,/,    Fix a problem with a trailing null value when enumerating a Filtered Node,/,/,0
27b815b0d7b984583034308fdfdb3798156778c1,/,/,    Tags in the deafulrt namespace were being prefixed with "::" - this change fixes this.,/,/,0
db23cc4d4cb7553fb166239399ca824ddf83499f,/,/,    Fix handling of CLASSPATH variable: now works exactly,/,/,0
10c447b79a34f62c1f18c0cc904523537e4a264a,/,/,    * fixes the groovyConsole by removing the setting of a non existent property,/,/,0
57ff9ac0cf46501c0d7ea9d2a34c62127651033f,/,/,    * instead of using Strings for locations  use the SourceUnits,/,/,0
793155f8ac02df77acafa598fd8be4f181425d61,/,/,    * removes @Property,/,/,0
930346419163a8cfcecb4d62992a88df619a464f,GROOVY-1159,Bug,Misleading error message when using Java-style for loops,None,Minor,1
b574c09c0028a579d65b75017c6876b0da3b7193,GROOVY-1568,Improvement,Improve error message when attempting to use inner classes,parser-antlr2,Minor,1
ffefadbc7a9a297e8747a7b964d12883df591425,GROOVY-1470,Bug,Illegal class modifiers,command line processing,Major,1
008c832d79728f995a5301f7b7b0bbf5888c1853,GROOVY-1468,Bug,Illegal modifier on abstract method declarator,command line processing,Major,1
911ed3ad4ac8856df4ab363fb02cb6a2fc61bcd2,/,/,    * tests for this and super,/,/,0
edb45085cc0d5e272bf7eabe982f8e2fb825b2de,/,/,    remove old Closure syntax,/,/,0
f409b33620a69b3837a584f3551499fd00fad6d5,/,/,    * changes the meaning of "this" and "super" to the surrounding class,/,/,0
a0c6c27a055715a9387313e672f4965a449046a8,/,/,    improved error message for Interface,/,/,0
abb771501f2a80728f97ff16ba47939b9f9aeb49,/,/,    remove redundent workrounds for old bugs,/,/,0
1a6766ab255531fef451d24fdc53a78ebcb29848,/,/,    implement the "+" operator,/,/,0
b8896ee201898d162fefe7f6664d66245a14b88b,/,/,    a.b.c = {mkp.yield it; a "hello"},/,/,0
ffd341f4eb331ac4a38e62c4cc4fa8c85288efff,/,/,    change getText() for range to use round brackets instead of square,/,/,0
fe37e737b645bbd7d316199290ea796b1387f114,/,/,    This is the last commit of the first version of the code which lets the XMLSlurper terr be changed.,/,/,0
b5e52b44b40bbab55f374b0334a9e62a008e55dc,/,/,    Complete the support for assignment,/,/,0
75d3f837a3c71ed0b0300a83d7d2b8c10a47e837,/,/,    Support x.y.z = [a: "value1"  b: "value2"],/,/,0
dae2d1f1ff6f4fe76c437d0aea413b041af0cba9,/,/,    add class missing from previous commit,/,/,0
2aa70e7b8feabb5f5ded39f17ad898f62f0ad686,/,/,    Begin adding support for editing Gpath values produced bt XMLSlurper.,/,/,0
bc3758378ac48fdb684c9be64c238eb290798b3b,/,/,    adds a contains(Object) bridge method to delegate to contains(Comparable),/,/,0
92269dc3df969d6e6ff55ad1bef585f8b95df58d,GROOVY-1471,Bug,Using both abstract and final as class modifiers,command line processing,Major,1
f7d1b4708d131c992a8fa6bb4f0e0c7f2f422829,/,/,    * allows category methods to overwrite existing methods,/,/,0
2a96e2d1e2cac3bfb5c202f9e22a5f3dfe8fc065,/,/,    * extends the distance calculation to different primitive types and respects interfaces hirarchies,/,/,0
431c638b49ee11ed0b1e5c1d2b3d28302721829d,/,/,    Adds a plus/minus alternative for the powerExpression. With that it is possible to write "print 1 * -1" without getting a compilation error,/,/,0
bcbd3c4efe59671ad2c8a39a1b9f069c1d7a16ba,/,/,    * adds assertion text for ranges,/,/,0
527f17ab3809ac29f5f23f4da1b9eaecd75ad296,/,/,    corrects println and print implementation for Scripts to use the DefaultGroovyMethods method instead of directly printing to System.out. This adds the custom toString methods for maps  arrays and lists to the object we want to print.,/,/,0
2f07710910aeed84296194393c7efe99b73eaf9a,/,/,    * corrects multimethod handling when combined with private,/,/,0
fb3119f83731f8a5cde1c912ce9c661a80123b02,/,/,    removes TypeMismatchException.java,/,/,0
1bd9268b090c001c727880626437be2de6c50416,/,/,    * replaces all ClassCastException with a new class GroovyCastException  this reaplces TypeMisMatchException too,/,/,0
f554c1fe1a32256a423f632f02bc674f5a7bd51d,/,/,    added getCategoryMethods(),/,/,0
441387913b442bdba8c11315c9d76b9c06fb8f60,/,/,    Fix Groovy-1561,/,/,0
69d8151c1b91adda69d2cfc3ad7e71d539a980b8,/,/,    Fix for 1559: MissingMethodException should report whether the missing method is static or not.,/,/,0
2c22eb968f2514fa94f5e912bc3bbe2c30d1f1ca,/,/,    allows to execute non static methods on Class,/,/,0
9d16bf90f6d692055653e1c3005b65a26261d677,/,/,    Updated jar list to match that used by maven.,/,/,0
19e32b8e146712d176f16a0d9d672bd56d47d85e,/,/,    changed static method index to have a class based index too.,/,/,0
5370c3eaa633a0d6e2213edd6501973cb5a0ed1e,/,/,    cleanup: unused import removed,/,/,0
85dcf1f191fa4820f119234bd431bafaee9b3f46,/,/,    modified code to avoid CCE when testing a String and a Number for being equal,/,/,0
93a4533c4d845d5e697a7a583b0ea4568616e379,/,/,    Rearranged startGroovy so that it works on Ubuntu as well as Solaris  Mac OS X  Windows+Cygwin.,/,/,0
5f5600f9465fa550c0aeef6844982635235fd173,/,/,    correct null+String to not throw an NPE,/,/,0
35f29a1b39e13b8b2caeabb4d518d6b0efbea5dc,/,/,    a PojoWrapper can be used for a GroovyObject too if it is used to wrap for a non Groovy class. So any check for the actual instance being a Groovyobject is not valid,/,/,0
f566074c4cad343b4fda15dd9254b46b4e9825fb,/,/,    additional comment,/,/,0
651159c6315a3986de417d517d9febdf42c7bd9f,/,/,    revert back to antlr 2.7.5 until after 1.0,/,/,0
f6812517a05faca6acce11fb6fc6f80095adb222,/,/,    this patch makes ProxyMetaClass more threadsafe and removes a side effect in the sorting of constructors in AsmClassGenerator as well as a bytecode bug for calling this/super constructors (verify error about splitting a long/double),/,/,0
d2ccb6ca026e86f22339cc86c683782b209a452f,/,/,    upgrade to antlr 2.7.6,/,/,0
e626673ea0e890f4de218a02fa2fb5a64b00891b,/,/,    upgrade to antlr 2.7.6,/,/,0
1db2196c547f0a46b61d5af01ddaa68ef06305df,/,/,    additional helper method,/,/,0
ced65631aa754a981dfbab8eabc07eb0533dfce6,/,/,    disable setting of TOOLS_JAR to classes.zip on MAC,/,/,0
e925c3e5677d40999659b961fb9b96c15f96e93a,/,/,    allow spreading of arrays the same way as lists,/,/,0
01638486a10314c9c1b0474a5a76028ccad1ef70,/,/,    corrects caching for methods taking a list as only argument and uses DefaultMethodKey instead of TemporaryMethodKey to avoid recreation of the classes of the arguments (about 10% performance gain),/,/,0
b7b5c036d652c7853c65075d34eadae7393f0d71,/,/,    additional comments and checks to ensure initialise is called before any method is invoked,/,/,0
d626680d0b7348bf319517520d01357f18e9bc6f,/,/,    use size() not length(),/,/,0
f0f5146df80d96104af15847536e38271e2ff6d5,/,/,    Fix a bug for users with space in home path.,/,/,0
fa15b77dda3f34b7a20b387713d543a570dc7aa8,/,/,    next MOP implementation step: the MetaClass does now have a separate index for calls to super. Method calls for this and super are replaced with calls on the MOP methods in the call class if available.,/,/,0
dd67ac94892da5f706d9ee7783f9790c6494b50c,/,/,    corrects some typos and moves the check for the catch statement type into ClassCompletionVerifier  to let the ResolveVisitor first resolve all types and then do type based checks,/,/,0
55726f942ddef875986150879576373f9ff15379,/,/,    little XML tweaks,/,/,0
1b5ab8c28f25785c0b3b63acce078bc1fe89bad0,/,/,    The functionality for groupBy() on Maps has been postponed,/,/,0
15e7adaef8bb9ec33e72bff799b8e281ba5cf7fb,/,/,    changing WeakReferences to SoftReferences for better memory usage and faster builds,/,/,0
3f30a452e844ee70d5ce9063964fbbb022ea6e87,/,/,    partial fix for the memory leak in MetaClassRegistry,/,/,0
fb69679c0009498135bc6f5c0a85a9d5582f4656,/,/,    file forgotten in the last commit,/,/,0
606d381209432e04ae052e7f8f453137b20349b7,/,/,    Removes the SpreadList class from Groovy. the spread operations are now done by the compiler and no longer require an additional type. Because of this all toSpreadList methods are removed from DGM  the InvokerHelper#asArray method is simplified and the spread list creation methods are removed.,/,/,0
b6494e6074b42aafffdbe17bc354935e54f21d47,/,/,    Implement groupBy() for Maps as well as for Lists.,/,/,0
