dd6292ed5dbe50457885a0fbf657777f9ca5ec88,/,/,    readded accidentically deleted tags,/,/
94a934f3878e525995d4eeb417370ef3186d539a,PDFBOX-615,New Feature,shfill operator needs implementation,PDModel,Major
b87da2753f107c9135f3e54a711cb2d28f042944,/,/,    some more about logical structure (basic support for structure attributes),/,/
200b100383815e85366e2b06caa6ab62c2430633,PDFBOX-644,Improvement,Move FontBox and JempBox under the same trunk with PDFBox,JempBox,Major
0faacab9509fa0c2b407f8efb4ef018ef7bdd499,PDFBOX-644,Improvement,Move FontBox and JempBox under the same trunk with PDFBox,JempBox,Major
e36246c39a3f2fdcd4da8af314bae581d6216420,PDFBOX-644,Improvement,Move FontBox and JempBox under the same trunk with PDFBox,JempBox,Major
27952949ebc4691a0386546bd6250a4e91ddd3ad,PDFBOX-7,New Feature,extract information from tagged PDF,PDModel,
83bd53eef62d99bb54b5c5bde04870789f8f13c9,PDFBOX-646,Improvement,Map the form space to user space if the optional form matrix of a XObjectForm is present,Swing GUI,Major
afee2667a0cdeb748c1a862487f60b13665bad83,PDFBOX-637,Bug,problem with static code in COSInteger/COSNumber,None,Major
fb86275eff8440eaf396f76e92094525dbfc7ec2,PDFBOX-615,New Feature,shfill operator needs implementation,PDModel,Major
a304d628fc88a3d897920cd9eded55507dcbbb91,PDFBOX-626,Improvement,Reduce the memory impact of the COS object model,PDModel,Major
fbf6150057c99c2835690275f8e83b6c7141809d,PDFBOX-626,Improvement,Reduce the memory impact of the COS object model,PDModel,Major
0d5e1235f7eaf70afa55eda1cec6a9db381c94ea,/,/,    readded accidentically deleted tags,/,/
286b2a9020c95cebe283b55282e2b57d670c0c86,PDFBOX-1132,New Feature,Add Tika parsers for PDF and TTF,Parsing,Major
54c835e0d2d5575402c89afad501c83c5edf88a9,PDFBOX-490,Bug,Pdf Printing of text from embedded fonts,FontBox,Major
428e5a497435c30f416edc6ba1b4707312323dee,PDFBOX-1297,Improvement,ExtractText fails to extract text from packaged PDFs,Text extraction,Major
fa269ca8bc6443a0ac3e8433ce18c655d8d96006,PDFBOX-1310,Improvement,Remove project version retrieval in preflight ,Preflight,Trivial
9737a662017203923ce60381ded7ac1c8c45efb2,PDFBOX-1198,Wish,Remove dependency to commons-io in xmpbox,XmpBox,Trivial
97c8ba86d2e5905eb35c5c6fd39cfd55c5316496,PDFBOX-490,Bug,Pdf Printing of text from embedded fonts,FontBox,Major
1ab2c481330e31d1dc3ae41056f4782145dfdb4e,PDFBOX-1199,Improvement,Non-sequential PDF parser + PATCH,Parsing,Major
11b9fabd2a867619f229076f7314cd55c4ff9d75,PDFBOX-1199,Improvement,Non-sequential PDF parser + PATCH,Parsing,Major
e5669ec44bc6980972b19adb37c8e47ef0826dc8,PDFBOX-817,Bug,IllegalArgumentException not catched or declared while creating ICC profile,PDModel,Minor
090911fc702fe1b51127816ab6f499390edfc168,PDFBOX-1230,New Feature,Support CIDToGIDMap of CID-Type2 fonts,PDModel,Major
7f29584168ecde6751a825f90516b2637ed52983,PDFBOX-615,New Feature,shfill operator needs implementation,PDModel,Major
7976bd14f10476d1679035ee9ac4acb80b4d368b,PDFBOX-605,Improvement,Better support for Type0 fonts,PDModel,Major
4371ea0fefc428c5522fd6816eca5c78104bf250,PDFBOX-1195,Bug,Font Validation Problem,Preflight,Major
f91e71492b59a3da7728bf7967be53871c72003e,PDFBOX-585,Bug,PrintImageLocations example calculates wrong image width/height,Utilities,Major
 ,PDFBOX-1197,Bug,PrintImageLocations does not print information of all images,None,Major
