CommitID,NMF,TotalAddLines,TotalDeleteLines,LC,FileAdd,FileDelete,NAD,NDVE,NUC,AGE,NMS,NMD,Entropy ,MLMF,EXP,REXP,CommitComplexity,LastCommitComplexity,CFC,CommitTokenCount,LastCommitTokenCount,NCC,CommitMethodNum,LastCommitMethodNum,NFC,NIR,a2a,Tag
ec508f1e64db2db479aaa5d018200fc0b0f414a0,3,106,16,90,0,0,0,2,7,8,1,3,1.361973548,900,34,11,108,98,10,5630,5183,447,27,24,3,1,100,NoArch
e8421fc0e4c8bf55cab57b67b996f4ad10fa8ea5,32,203,107,96,0,0,0,1,13,225,2,8,4.113026,8499,35,12,786,778,8,37372,36604,768,363,355,8,1,99.70849528,NoArch
b24d78ced19afa23edf9fc67917a780c6f506297,1,9,2,7,0,0,0,4,4,1426,1,1,0,556,551,2,65,64,1,1332,1314,18,38,38,0,1,100,NoArch
838a9346b47906f4d5b2b68c6ac0affdf8cb34da,1,2,2,0,0,0,0,5,15,143,1,1,0,671,552,3,73,73,0,1606,1600,6,39,39,0,1,100,NoArch
f60ab41d3bc6b397f4a21a5a95eabfba67b8c788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,1,0,0,0,0,0,0,0,0,0,0,100,NoArch
7d3693b839331442a1f9b6e21458dc5ff68ffc4a,3,6,6,0,0,0,0,1,2,99,1,3,1.459147917,524,40,2,66,66,0,1737,1733,4,25,25,0,0,100,NoArch
c6a471dd311a118ef93cf5b47af040540da44ed2,5,13,6,7,0,0,0,1,3,50,1,2,1.718782892,1451,41,3,181,179,2,9348,9266,82,65,65,0,1,100,NoArch
9e76df424ec18b17f4cc7cfdecfd1dcba10d4f05,1,4,0,4,0,0,0,1,2,115,1,1,0,205,42,4,24,23,1,934,917,17,16,15,1,1,100,NoArch
517e52a20cfe294c8f4028a5e71506ad10679d61,5,26,31,5,0,0,0,1,4,81,1,4,1.717392171,458,43,5,49,49,0,2071,2110,39,13,13,0,0,100,NoArch
318886a6542c7f362d66dd948164fcb805f51ff8,12,1609,7,1602,10,0,10,1,3,14,1,5,2.933504742,266,44,6,150,31,119,8450,1456,6994,69,8,61,1,90.7458789,Arch
840fad1c51162bb7580bfd5a3691b6984e4d0bb1,25,0,2250,2250,0,24,24,2,4,980,1,7,4.461269686,2249,45,7,0,182,182,0,10127,10127,0,91,91,1,91.60927872,Arch
acbeb4ecb4f93abcab994b2a07a683a159f62dae,1,0,578,578,0,1,1,3,4,11,1,1,0,578,46,8,0,29,29,0,2288,2288,0,16,16,1,99.96652159,NoArch
969cfe22feb8763ae156c269131042ab5f95ee77,3,3,3,0,0,0,0,1,3,93,1,3,1.584962501,500,47,9,57,57,0,2054,2048,6,18,18,0,1,100,NoArch
e9a7fcbc94d2327a8107d588b92a62c6d4fa9d31,9,693,0,693,9,0,9,1,1,0,1,1,3.131637819,0,48,10,51,0,51,2937,0,2937,44,0,44,1,92.96138925,Arch
fe83423b6221c8234d0f25a2d236963f7023a8ac,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,10,0,0,0,0,0,0,0,0,0,1,100,NoArch
ef59bf43ebe18b08a76861c8c32a3b98d2ee5c87,4,0,809,809,0,4,4,2,3,648,1,1,1.458657158,809,50,11,0,82,82,0,2760,2760,0,26,26,1,98.29581317,NoArch
57d996e2018f7516f6ac316ccb12482f57acb950,5,0,1216,1216,0,5,5,2,4,814,1,1,1.805880526,1216,51,12,0,176,176,0,5587,5587,0,34,34,1,96.04081633,Arch
916f5e77226c43ce19488bb4b2b59cdb2f7d0401,12,0,2587,2587,0,11,11,2,9,953,1,1,3.36859209,2586,52,13,0,306,306,0,11095,11095,0,63,63,1,93.72349449,Arch
cf1cfebbab2724e0a1bb8c50a52b9dc6fb3191ae,15,0,2157,2157,0,15,15,2,6,1004,1,2,3.559227744,2157,53,14,0,226,226,0,7529,7529,0,75,75,1,98.53739089,NoArch
97dd12f5d2fb2c5842c26731f7cee58b039a6483,25,0,5873,5873,0,15,15,2,6,841,1,2,3.966886952,5863,54,15,0,735,735,0,29326,29326,0,191,191,1,92.84923622,Arch
291114aaf8430c2aa7eb2a9bf0e25c39065e7dc4,1,0,188,188,0,1,1,3,5,54,1,1,0,188,55,16,0,24,24,0,757,757,0,3,3,1,99.95864351,NoArch
bcc906dd0bb26104fe8a24f6690dde163d7bece3,3,0,757,757,0,3,3,2,6,807,1,1,1.33909163,757,56,17,0,152,152,0,3631,3631,0,24,24,1,99.85492228,NoArch
71de55b2f3bde35f78299574f016732d132dfd1a,15,0,1917,1917,0,14,14,2,2,1155,1,1,3.753163567,1916,57,18,0,220,220,0,7223,7223,0,46,46,1,99.2481203,NoArch
092f11f78dd5be2bb3b9af2c55c83ac0ded7e33e,11,0,1258,1258,0,11,11,2,4,1062,1,1,3.281748369,1258,58,19,0,88,88,0,3804,3804,0,30,30,1,96.16739175,Arch
d7a708f93082b3da573fb130559c8e0963768344,15,0,2587,2587,0,12,12,3,7,872,1,1,3.26580049,2584,59,20,0,138,138,0,7067,7067,0,79,79,1,99.32140654,NoArch
4cae02f5bcfd505be95f4cabab50015063fd65bd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,21,0,0,0,0,0,0,0,0,0,1,100,NoArch
ce3858fb97bba46474a9d1e0482e3cabd75ef5be,1,44,4,40,0,0,0,1,4,593,1,1,0,225,553,0,26,25,1,953,907,46,8,7,1,1,100,NoArch
1ee2db2f234b5ea441be87079bc6837db4348b17,1,1,1,0,0,0,0,3,17,294,1,1,0,455,554,1,43,43,0,2369,2363,6,13,13,0,1,100,NoArch
999a62a3dbaa56cddd25a0cb945519deb445db94,1,26,1,25,0,0,0,1,2,163,1,1,0,180,61,12,23,20,3,1089,922,167,8,7,1,1,100,NoArch
2dab31344d10a0c536a3dcfd8018bbdad0293826,1,1,1,0,0,0,0,3,9,306,1,1,0,582,555,2,70,70,0,2292,2298,6,26,26,0,1,100,NoArch
f1e851ffca3565c0b24e44f77eeb0ed0f3d09932,1,10,1,9,0,0,0,2,2,2675,1,1,0,180,556,3,15,14,1,419,370,49,10,10,0,1,100,NoArch
e4feccde80b99525883dc3238a3e35a16e642973,1,121,0,121,1,0,1,1,1,0,1,1,0,0,557,4,10,0,10,464,0,464,3,0,3,1,99.77140482,NoArch
b5c7ddb3e9e7b831b59eda1229096100a0d5e044,1,4,1,3,0,0,0,4,25,363,1,1,0,482,558,0,47,46,1,2241,2233,8,7,7,0,1,100,NoArch
847b358d3d4447013a3fbae13462b8e45cdf8a99,3,317,141,176,1,0,1,1,7,248,1,2,0.988380139,1609,62,0,195,175,20,6099,5376,723,51,38,13,1,98.25242718,NoArch
19078bdd6f3857c5dc461523eb8cdde6a35d5933,9,823,188,635,1,0,1,1,4,174,1,5,1.784264258,2192,63,1,271,157,114,10640,7441,3199,74,58,16,1,93.18035599,Arch
8ad51bfa50e4afb327232c8a63a8d1dde13d5190,1,61,32,29,0,0,0,2,3,2492,1,1,0,305,559,1,47,39,8,1182,1035,147,12,13,1,1,100,NoArch
9eccb80e0fa342b8b5f9fe226f8ffd498feaf052,1,120,26,94,0,0,0,3,18,143,1,1,0,455,560,1,66,43,23,3045,2369,676,16,13,3,1,100,NoArch
9103d63ae2a746a9295c609dd87a647ca41443ef,1,14,0,14,0,0,0,2,14,1017,1,1,0,1966,561,1,220,219,1,5132,5106,26,90,90,0,1,100,NoArch
85c47d019f903e2aff05ecb1a02a8bf486227dae,1,8,0,8,0,0,0,3,7,669,1,1,0,805,562,2,98,96,2,2269,2243,26,33,33,0,1,100,NoArch
c11356ca7c5c16e9938118f5adac89d5670e559c,4,121,29,92,0,0,0,3,29,705,2,3,1.622144018,2564,563,3,270,263,7,7950,7796,154,125,123,2,1,93.77034947,Arch
3b44e01a330b08a5e2bc3b9997c2a6306009d70c,3,3,3,0,0,0,0,3,30,0,1,2,1.584962501,2170,564,4,221,221,0,6833,6833,0,93,93,0,1,100,NoArch
623f47497313d434b653242dda142228b73c98f6,1,5,4,1,0,0,0,3,20,0,1,1,0,549,565,5,72,71,1,1947,1942,5,16,16,0,1,100,NoArch
7a4e7f5ba1c88dac5cde552b13eef57163f1a9b1,1,32,5,27,0,0,0,3,9,938,1,1,0,836,566,6,85,80,5,2582,2496,86,43,43,0,1,100,NoArch
4b44b7d9c7b74eeeca3121b524b0c1d7dbb75bd3,2,28,8,20,0,0,0,2,37,1332,1,2,0.581321499,1690,567,7,45,41,4,4949,4896,53,13,13,0,1,100,NoArch
c190a33c48f4816c849327304c66cbe41b984dd2,1,6,3,3,0,0,0,2,4,839,1,1,0,122,568,1,13,11,2,385,373,12,3,3,0,1,100,NoArch
b46f2a70aa22a4001a42cd08a7a918c07d406406,126,0,21326,21326,0,126,126,1,14,472,1,8,6.286679209,21326,36,0,0,1874,1874,0,73709,73709,0,1106,1106,1,85.07860378,Arch
2a891ae3e5027e601d6ab84376581b0f22153401,93,14906,0,14906,93,0,93,1,8,0,1,8,5.871067783,0,37,1,1486,0,1486,57242,0,57242,911,0,911,1,87.86080388,Arch
d1c764fa8f40cc5e71ade98ecfa490f64657befd,5,59,115,56,0,0,0,2,5,312,1,3,1.64396019,1163,38,2,115,127,12,4965,5390,425,31,31,0,1,99.92977528,NoArch
8e2241ae208ef17a6dd9aee47cd93eea654d206a,1,1,2,1,0,0,0,2,2,247,1,1,0,576,39,3,29,29,0,2261,2277,16,16,16,0,1,100,NoArch
6bd30a5306e36b56ca3b7b75ddb027d40e2de8f3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,4,0,0,0,0,0,0,0,0,0,1,100,NoArch
08880695300c6c6c0e09d2edffaf52f97340cfd4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,5,0,0,0,0,0,0,0,0,0,1,100,NoArch
4eaa9765cdf95ac11b8cafc58dc6d2e4bf9771b0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,6,0,0,0,0,0,0,0,0,0,1,100,NoArch
44cf9d5bf94c188134be659ddf12f2416804d204,1,2,1,1,0,0,0,3,10,54,1,1,0,863,569,1,86,85,1,2586,2582,4,43,43,0,1,100,NoArch
c5c9b5133bd3af867cdda0be8ba9d7bb6892d5f0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,570,2,0,0,0,0,0,0,0,0,0,0,100,NoArch
adc1969ba3f106fd6ac91e9bc4a8af14dc635736,1,47,48,1,0,0,0,2,15,57,1,1,0,1980,571,3,218,220,2,5145,5132,13,90,90,0,1,100,NoArch
ff231c40e8bff118fe711ee494605280f2031128,1,2,5,3,0,0,0,5,17,444,1,1,0,1612,572,4,265,265,0,5464,5471,7,30,30,0,1,100,NoArch
4443bbc3fc72312915a91b91fcbdf64073048a0b,1,240,0,240,1,0,1,1,1,0,1,1,0,0,573,5,34,0,34,1030,0,1030,6,0,6,1,90.65376446,Arch
3f218177a79fd7987bd371a5421ecb9ef24823d8,4,71,52,19,0,0,0,2,18,540,2,3,0.752783062,3308,43,7,523,519,4,12526,12409,117,88,87,1,1,94.25424946,Arch
4c9451158a960b3cb54502b5fa8c621ddb7b9d48,2,51,11,40,0,0,0,3,19,751,1,1,0.987956501,653,574,6,79,72,7,3508,3293,215,19,18,1,1,100,NoArch
90fca9b6680846aa728e4f015ae6ea3dbea11a5f,2,13,4,9,0,0,0,3,20,0,1,1,0.522559375,693,575,7,81,79,2,3548,3508,40,19,19,0,1,100,NoArch
c6c8af4e5042b5a881276a1227fe3e6c543743a8,3,12,6,6,0,0,0,2,10,1561,1,3,0.986426729,1274,64,0,153,151,2,5501,5473,28,47,46,1,1,100,NoArch
ad18bc7f935f13fd89fc8daf37fbeab171fbb698,4,52,21,31,0,0,0,2,19,2112,1,2,0.983037026,765,576,8,60,57,3,2837,2795,42,31,29,2,1,100,NoArch
61c24d046d7f8fd49ff80851b95691de92d17794,2,4,4,0,0,0,0,2,5,87,1,2,1,1672,65,1,128,129,1,5824,5830,6,28,28,0,1,100,NoArch
fa32e5b29abb86497eaed878ecb7d8220e5a6cff,1,1,1,0,0,0,0,4,4,1440,1,1,0,138,25,0,12,12,0,189,189,0,12,12,0,1,100,NoArch
0e8c76566c707c3506e42403cb1ec4320de49bce,4,101,70,31,0,0,0,3,26,332,1,1,1.848499998,2125,577,3,237,231,6,9874,9570,304,66,62,4,1,99.95183044,NoArch
6d5ba4c94f16e8ac79dfb6d08bb44247ab7a98cd,1,2,1,1,0,0,0,3,4,2642,1,1,0,269,26,1,28,29,1,893,895,2,9,9,0,1,100,NoArch
aaf9803756e81f0c174769e29d4c63e89ae37bf3,2,57,14,43,0,0,0,2,38,772,1,2,0.312733376,1672,578,4,39,35,4,5034,4781,253,13,13,0,1,100,NoArch
c192219fe66a5574e30b6533feaf98c92986e95e,5,1176,65,1111,1,0,1,1,5,519,1,2,0.70651894,1423,579,2,234,115,119,11039,4698,6341,124,95,29,1,99.49531363,NoArch
dbc94e487597663f8198ed772b2c36f70e38c563,1,36,1,35,0,0,0,4,14,438,1,1,0,539,580,3,68,63,5,2540,2351,189,14,13,1,1,100,NoArch
7e4dcd35b9ff0906bb803450b0f513194981635f,1,1,0,1,0,0,0,3,3,713,1,1,0,427,581,4,28,28,0,2034,2032,2,7,7,0,1,100,NoArch
c627ff542713c2ac8095e52d74e79052efa98f6d,1,24,19,5,0,0,0,2,2,2311,1,1,0,366,582,5,44,45,1,1302,1298,4,18,18,0,1,100,NoArch
27d8e6390d71e272ad31027eb169227238b4e4a1,2,7,10,3,0,0,0,1,4,420,1,2,0.997502546,209,66,0,22,23,1,670,681,11,13,13,0,1,100,NoArch
c4503ac5e7cfce4d66fee5bbc8fbe5bb0ffa57ef,1,3,1,2,0,0,0,3,22,63,1,1,0,531,583,4,65,65,0,2976,2972,4,16,16,0,1,100,NoArch
67e75586d541dc2a70d8d8826ce9012a82cf4fe4,2,17,8,9,0,0,0,1,2,140,1,1,0.942683189,710,44,0,122,119,3,4563,4551,12,31,31,0,1,100,NoArch
acdba754d0f015d6e70af2b9f9a7599abb78f5ff,1,3,3,0,0,0,0,1,2,146,1,1,0,225,45,1,21,21,0,1303,1303,0,7,7,0,1,100,NoArch
b3af5130f305e4a92a286c371222a5fba2d74b60,2,67,3,64,0,0,0,2,8,76,1,2,0.96197806,917,46,2,142,132,10,5924,5512,412,42,41,1,1,100,NoArch
65865c29cf9b33c31513ee5f49c604e75c52776f,1,3,0,3,0,0,0,2,4,247,1,1,0,177,47,3,22,21,1,1033,1023,10,5,5,0,1,100,NoArch
5e87ce3488952acd7f9aa6b31620efe46591d49f,1,4,0,4,0,0,0,2,2,463,1,1,0,90,48,4,13,12,1,309,299,10,3,3,0,1,100,NoArch
fa81062e9efa9b50a8b18b39069296b6ae23504d,1,5,0,5,0,0,0,2,3,247,1,1,0,394,49,5,64,63,1,1865,1853,12,7,7,0,1,100,NoArch
c64d24d07a9f9d8cb50647322965a2c9725490b5,1,3,0,3,0,0,0,2,2,394,1,1,0,159,50,6,17,16,1,757,747,10,4,4,0,1,100,NoArch
e73268b0809f8eb26fbb15df1c89e2bf40756962,1,1,0,1,0,0,0,2,2,388,1,1,0,119,51,7,12,12,0,544,542,2,5,5,0,1,100,NoArch
aa35407128337055e41844f69b7d2a55d86dbe77,3,101,2,99,1,0,1,1,14,481,1,3,0.425225891,1494,584,1,122,121,1,5928,5291,637,71,70,1,1,99.95206136,NoArch
d861ecae1ccdefa695607b5d0d206e73c68a69e4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,8,0,0,0,0,0,0,0,0,0,1,100,NoArch
f0bcbd83c553e97614fd447613c2de0b6e97aa02,1,5,3,2,0,0,0,4,9,764,1,1,0,551,585,2,47,45,2,1832,1818,14,16,16,0,1,100,NoArch
645027540925f6ff90c1709539efcd3508ba0e5e,1,5,0,5,0,0,0,1,4,17,1,1,0,657,53,9,117,114,3,4393,4346,47,24,24,0,1,100,NoArch
2fbc31fff0d88348ea604213eb43c8006f46a760,7,79,57,22,0,0,0,1,3,412,1,2,2.021615263,1574,67,0,199,193,6,8626,8418,208,47,46,1,1,100,NoArch
974257c7506f41f59bb85204bc9c5ee2befcd862,1,18,3,15,0,0,0,4,12,840,1,1,0,617,586,3,77,72,5,3270,3195,75,26,26,0,1,100,NoArch
9625c470b1e256faaf1db8b61680ce814a8be2a0,2,6,0,6,0,0,0,2,6,112,1,2,0.918295834,1672,68,1,129,128,1,5865,5824,41,28,28,0,1,100,NoArch
6058430cd397a132c60e7b98b3305768bee68e99,1,56,6,50,0,0,0,2,5,2159,1,1,0,1197,587,4,169,163,6,6753,6501,252,61,59,2,1,100,NoArch
848b1779c29fe3232f11e1d49153b3bbe90a3e5e,3,7,3,4,0,0,0,4,27,303,1,2,1.370950594,1322,588,4,141,141,0,6119,6123,4,30,30,0,1,100,NoArch
abed1421721418608ad988a54a96f06e856f04be,6,162,110,52,0,0,0,2,5,2086,2,3,1.86016406,1888,589,5,327,308,19,9261,8925,336,107,104,3,1,99.92798848,NoArch
e45cebbe90eaa0a336253b00e255e81f3003151e,1,21,6,15,0,0,0,4,12,855,1,1,0,442,590,6,52,51,1,1814,1787,27,11,11,0,1,100,NoArch
40be8220b155c9f81fd1e8da18a8d464b22fe7c0,1,8,5,3,0,0,0,2,7,40,1,1,0,750,54,0,129,129,0,3988,3960,28,28,28,0,1,100,NoArch
edffee3ecae1d0d2b03189dc2099b4014d18dba4,1,1,1,0,0,0,0,2,8,0,1,1,0,753,55,1,129,129,0,3992,3988,4,28,28,0,1,100,NoArch
eb256b4396bd3eb0d177d9b8448f7edccc22384b,2,48,14,34,0,0,0,1,4,1020,1,1,0.996995427,578,591,3,53,47,6,2701,2497,204,9,9,0,1,99.85587317,NoArch
7254525fb5fb9824d18198a64bd221d712671151,2,90,80,10,0,0,0,3,6,1778,1,2,0.92024415,951,592,4,109,107,2,3131,2956,175,54,54,0,1,100,NoArch
ccd417a3f9a519876852b23af594253f162b10ef,1,24,14,10,0,0,0,3,11,167,1,1,0,442,593,2,44,43,1,1422,1393,29,23,23,0,1,100,NoArch
c796d7ada08a35c6101c6636b6d423d34791708d,2,22,0,22,0,0,0,1,10,524,1,2,0.994030211,482,594,3,49,46,3,1827,1735,92,16,15,1,1,100,NoArch
aa86ced98b099476d0d88b5394218925284e39a5,6,227,70,157,2,0,2,1,28,990,1,3,2.003960977,961,595,4,100,90,10,4403,4009,394,28,22,6,1,99.90412272,NoArch
7c74c2850c8267983f8e4b0a01f587d1ad13f653,1,107,0,107,0,0,0,2,2,3112,1,1,0,49,596,5,12,2,10,510,70,440,4,2,2,1,94.21214269,Arch
6115c35349bf084287d668459b9933ae6a1f072e,2,31,27,4,0,0,0,2,5,80,2,2,0.578794625,1247,69,0,231,231,0,7528,7479,49,68,69,1,1,100,NoArch
e465b99797aa0bd6d8c02b59d0155792a339ff07,2,17,3,14,0,0,0,1,7,287,2,2,0.721928095,680,70,1,94,92,2,2445,2404,41,29,28,1,1,100,NoArch
94160b14461715d23c21d957dcc2f8ae9dd236ca,2,3,18,15,0,0,0,1,8,2,2,2,0.702466551,694,71,2,93,94,1,2412,2445,33,28,29,1,1,100,NoArch
295cede6d690f0516c6bf1b0b50ecbab86ad2df0,1,441,114,327,0,0,0,2,4,2288,1,1,0,343,597,0,152,71,81,3840,2174,1666,24,14,10,1,100,NoArch
bb456d95576b4c5b90e74345b00d5f60050c6127,1,11,3,8,0,0,0,2,5,0,1,1,0,670,598,1,153,152,1,3898,3840,58,24,24,0,1,100,NoArch
c357bc61cc27398828c7cc3b1915b8421f85cd18,1,92,2,90,0,0,0,3,10,156,1,1,0,1392,599,2,141,118,23,5079,4779,300,67,67,0,1,100,NoArch
eace986b8459bcc899e2b89c82ad54ed72c1c805,2,554,541,13,0,0,0,1,5,1390,2,2,0.019247656,665,72,0,100,99,1,2951,2849,102,26,26,0,1,100,NoArch
8f5e6767d2df0575f58d562d74a03da925542d21,1,588,0,588,1,0,1,1,1,0,1,1,0,0,600,3,83,0,83,3093,0,3093,13,0,13,1,96.68384495,Arch
b38239da29813147ab13380023ffdae85e326f85,1,88,24,64,0,0,0,2,4,2577,1,1,0,87,601,4,20,18,2,617,418,199,2,2,0,1,100,NoArch
b926af39624d1511dc38793f35b0bbbc8729b213,1,2,0,2,0,0,0,2,5,823,1,1,0,258,602,5,33,33,0,957,949,8,5,5,0,1,100,NoArch
5faeb6bce3644c2410e6a6d89202ea2cc445bd04,1,1,1,0,0,0,0,1,2,186,1,1,0,96,603,6,1,1,0,615,615,0,1,1,0,1,100,NoArch
a6b00672649dde32fc4ff0408965f851a77740ec,11,1150,589,561,2,0,2,1,5,1300,1,5,1.770748028,3063,604,7,367,318,49,11703,9317,2386,170,162,8,1,98.85007594,NoArch
889664265b4e1afcadd97dbf3f73031d94973c08,11,589,1150,561,0,2,2,1,6,0,1,5,1.770748028,3624,605,8,318,367,49,9317,11703,2386,162,170,8,0,98.85007594,NoArch
8ddba910fb755e3d31b24b8ed0e6126ad53a5a95,5,558,511,47,0,0,0,3,7,0,1,3,0.398258393,2277,606,9,257,254,3,6892,6728,164,136,136,0,1,100,NoArch
df8d4ab5cb6b43e2bcead2d2bafea7d0c3190cb5,1,310,263,47,0,0,0,2,6,195,1,1,0,1247,607,5,170,169,1,6772,6753,19,61,61,0,1,100,NoArch
565b8cb741520c529c340a9298870bb7ef0df8e9,18,2901,305,2596,8,0,8,2,39,832,2,8,3.718390336,8845,608,5,1106,862,244,35142,27429,7713,389,276,113,1,93.82120947,Arch
2848927f4b3a8df1a01635e93f6838f0a5a0249e,1,16,11,5,0,0,0,3,11,360,1,1,0,864,609,6,87,86,1,2618,2586,32,43,43,0,1,100,NoArch
5aa704f3c7109bdbf396c7992ededd5d9e682627,1,4,4,0,0,0,0,2,7,14,1,1,0,1294,610,3,171,170,1,6779,6772,7,61,61,0,1,100,NoArch
0fdd1376eef8d46f99f8fffc8406a5db1d0132b9,2,102,30,72,0,0,0,4,12,171,1,1,0.359101626,1457,611,4,167,158,9,5138,4938,200,70,70,0,1,100,NoArch
5b1705da8f78738fc3a4835dbcdb8f277485afe2,1,6,6,0,0,0,0,2,3,2129,1,1,0,198,612,5,20,20,0,576,585,9,9,9,0,1,100,NoArch
c1941b1ddcd1e6dd225e4942de9d912e999864a7,3,71,45,26,0,0,0,2,6,1853,1,2,0.806772791,766,613,6,71,69,2,2944,2885,59,24,24,0,1,99.9554764,NoArch
a4c8f88f23709e7674bb2df68e3d37439cffa3df,1,1,0,1,0,0,0,2,7,0,1,1,0,431,614,7,38,38,0,1845,1838,7,14,14,0,1,100,NoArch
b231362efe851ec74ed549e5f038ad6be117fe93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,615,8,0,0,0,0,0,0,0,0,0,0,100,NoArch
d76d9cf7ccfa76aaa4aeb36882ce2301acc8a255,102,518,448,70,0,0,0,1,6,33,2,14,6.131817591,17389,616,9,1741,1741,0,67107,67244,137,1003,1003,0,1,86.352657,Arch
9531ae2e150388c162f4ab69e729c29018926156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,617,10,0,0,0,0,0,0,0,0,0,0,100,NoArch
048747bfaf5ef85127095c9bb6baae7a657673f8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,1,100,NoArch
0063210109f21b0c723d44c663b401f74e20ef1c,93,11520,10279,1241,0,0,0,2,2,0,1,8,5.475447312,15052,57,1,1502,1502,0,56801,57670,869,912,912,0,1,99.41860465,NoArch
a1813d985ac93c52ee36120044bba0f3486a1318,144,15646,13314,2332,0,0,0,2,9,540,1,24,6.346530062,20412,58,2,2181,2181,0,86606,86606,0,759,759,0,1,100,NoArch
1b58a5303f132297577d06cefd2e8178a8ad209d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,618,11,0,0,0,0,0,0,0,0,0,1,100,NoArch
061fcd36bf943658dad5c445b94fe2021c6d7489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,619,12,0,0,0,0,0,0,0,0,0,1,100,NoArch
da7e1be335e89a7ab6e6adb1cf2b071cc1e21295,1,36,15,21,0,0,0,3,3,3249,1,1,0,124,620,13,12,9,3,361,291,70,7,7,0,1,100,NoArch
cd14019b9d5a82db3282685114410ce788f8bcbb,3,277,42,235,1,0,1,1,8,976,1,2,1.265629927,729,621,14,98,74,24,4021,2616,1405,41,32,9,1,99.8678996,NoArch
0cb77da8f1ba43f08231006eaee8635238ebf052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,3,0,0,0,0,0,0,0,0,0,1,100,NoArch
1b8ac76ff70357472f2dfb40d38efa27fa928da7,7,154,81,73,0,0,0,2,15,2107,1,5,1.373221927,1168,622,15,114,104,10,4760,4518,242,43,39,4,1,100,NoArch
217c7fda8adc5909770275365fbfcac608c5156e,1,1,1,0,0,0,0,4,8,0,1,1,0,401,623,16,44,44,0,1399,1399,0,19,19,0,1,100,NoArch
2c67a222027dc45bbf9c43267c7dd7768a9a2ead,1,10,5,5,0,0,0,2,2,1379,1,1,0,155,624,17,7,7,0,582,546,36,4,4,0,1,100,NoArch
1d85d92a80f49b5d777eb2dd61b2991806113222,1,32,15,17,0,0,0,1,2,591,1,1,0,121,625,18,13,10,3,549,464,85,4,3,1,1,100,NoArch
c0b1dafed7f86380c0f90a7cfbffef618203d146,1,9,4,5,0,0,0,4,9,3,1,1,0,401,626,18,45,44,1,1407,1399,8,19,19,0,1,100,NoArch
b3f5babbfb34e22feeba56f0beeb34dda67b69a1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,627,9,0,0,0,0,0,0,0,0,0,0,100,NoArch
ad80c4792ed97845cad3d429f63e27cfd541c3a1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,628,10,0,0,0,0,0,0,0,0,0,0,100,NoArch
fa28aa22937ece6dc3be9f923a8717edd1a36e35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,629,11,0,0,0,0,0,0,0,0,0,0,100,NoArch
8c7e701e58822fa535e4cf0c98265b91b189d91c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,630,12,0,0,0,0,0,0,0,0,0,0,100,NoArch
55493cc13e6f045cddd2f85dc84cb4f7d77aee62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,631,13,0,0,0,0,0,0,0,0,0,0,100,NoArch
325e10bfc1a769d3102501383d7aa365b5ae4707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,632,14,0,0,0,0,0,0,0,0,0,0,100,NoArch
3b76fff978c8956f496a5fa5c0546c2844cf0a3a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,633,15,0,0,0,0,0,0,0,0,0,0,100,NoArch
5d8d3d5568acaf2e9e13cad97be43d436b8412d6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,634,16,0,0,0,0,0,0,0,0,0,0,100,NoArch
cc7eeb2147fa787468542bc8a577fe35c19c0473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,635,0,0,0,0,0,0,0,0,0,0,0,100,NoArch
52e12df5c51b0eef320ff731028facf531cf52d2,583,44965,50461,5496,228,254,482,0,34,60,6,95,8.415067024,89501,544,0,8472,9228,756,302534,330021,27487,3304,3762,458,0,71.75393285,Arch
e603efe060dd061310e54135e242589be52b777e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,850,5,0,0,0,0,0,0,0,0,0,0,100,NoArch
e07aad57feedbcd39c9ec390844690738380a43e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,851,6,0,0,0,0,0,0,0,0,0,1,100,NoArch
c948e3dc6e3ca72d2027eaf45af4836716178c9e,1391,115368,114126,1242,447,319,766,3,121,477,9,177,9.46862805,205918,31,3,19534,20985,1451,723960,769191,45231,9307,9572,265,1,68.30783939,Arch
