,ACDC,,FCA,
index,MOJOFM,A2A,MOJOFM,A2A
commit1--commit2,0.0,0.0,0.0,88.43309253525972
commit2--commit3,0.0,0.0,0.0,100.0
commit3--commit4,0.0,0.0,0.0,100.0
commit4--commit5,0.0,0.0,0.0,100.0
commit5--commit6,0.0,0.0,0.0,88.43309253525972
commit6--commit7,0.0,0.0,0.0,88.43309253525972
commit7--commit8,0.0,0.0,0.0,88.43309253525972
commit8--commit9,0.0,0.0,0.0,88.43309253525972
commit9--commit10,0.0,0.0,0.0,100.0
commit10--commit11,0.0,0.0,0.0,88.43309253525972
commit11--commit12,0.0,0.0,0.0,88.43309253525972
