CommitID,FileNum,TotalAddLines,TotalDeleteLines,FileName,AddLines,DeleteLines,CodeLines,FileAdd,FileDelete
,,,,lang/java/tools/src/test/java/org/apache/avro/tool/TestMain.java,1,1,35,,
,,,,lang/java/tools/src/test/java/org/apache/avro/tool/TestRecodecTool.java,1,1,109,,
,,,,lang/java/tools/src/test/java/org/apache/avro/tool/TestRpcProtocolTool.java,1,1,96,,
,,,,lang/java/tools/src/test/java/org/apache/avro/tool/TestRpcReceiveAndSendTools.java,1,1,58,,
,,,,lang/java/tools/src/test/java/org/apache/avro/tool/TestSpecificCompilerTool.java,1,1,163,,
,,,,lang/java/tools/src/test/java/org/apache/avro/tool/TestTetherTool.java,1,1,126,,
,,,,lang/java/tools/src/test/java/org/apache/avro/tool/TestTextFileTools.java,1,1,145,,
,,,,lang/java/tools/src/test/java/org/apache/avro/tool/TestToTrevniTool.java,1,1,75,,
,,,,lang/java/trevni/avro/src/main/java/org/apache/trevni/avro/AvroColumnReader.java,1,1,276,,
,,,,lang/java/trevni/avro/src/main/java/org/apache/trevni/avro/AvroColumnWriter.java,1,1,173,,
,,,,lang/java/trevni/avro/src/main/java/org/apache/trevni/avro/AvroColumnator.java,1,1,168,,
,,,,lang/java/trevni/avro/src/main/java/org/apache/trevni/avro/AvroTrevniInputFormat.java,1,1,105,,
,,,,lang/java/trevni/avro/src/main/java/org/apache/trevni/avro/AvroTrevniOutputFormat.java,1,1,119,,
,,,,lang/java/trevni/avro/src/main/java/org/apache/trevni/avro/HadoopInput.java,1,1,51,,
,,,,lang/java/trevni/avro/src/main/java/org/apache/trevni/avro/mapreduce/AvroTrevniKeyInputFormat.java,1,1,57,,
,,,,lang/java/trevni/avro/src/main/java/org/apache/trevni/avro/mapreduce/AvroTrevniKeyOutputFormat.java,1,1,56,,
,,,,lang/java/trevni/avro/src/main/java/org/apache/trevni/avro/mapreduce/AvroTrevniKeyRecordReader.java,1,1,59,,
,,,,lang/java/trevni/avro/src/main/java/org/apache/trevni/avro/mapreduce/AvroTrevniKeyRecordWriter.java,1,1,62,,
,,,,lang/java/trevni/avro/src/main/java/org/apache/trevni/avro/mapreduce/AvroTrevniKeyValueInputFormat.java,1,1,64,,
,,,,lang/java/trevni/avro/src/main/java/org/apache/trevni/avro/mapreduce/AvroTrevniKeyValueOutputFormat.java,1,1,64,,
,,,,lang/java/trevni/avro/src/main/java/org/apache/trevni/avro/mapreduce/AvroTrevniKeyValueRecordReader.java,1,1,68,,
,,,,lang/java/trevni/avro/src/main/java/org/apache/trevni/avro/mapreduce/AvroTrevniKeyValueRecordWriter.java,1,1,101,,
,,,,lang/java/trevni/avro/src/main/java/org/apache/trevni/avro/mapreduce/AvroTrevniRecordReaderBase.java,1,1,104,,
,,,,lang/java/trevni/avro/src/main/java/org/apache/trevni/avro/mapreduce/AvroTrevniRecordWriterBase.java,1,1,136,,
,,,,lang/java/trevni/avro/src/test/java/org/apache/trevni/avro/RandomData.java,1,1,129,,
,,,,lang/java/trevni/avro/src/test/java/org/apache/trevni/avro/TestCases.java,1,1,102,,
,,,,lang/java/trevni/avro/src/test/java/org/apache/trevni/avro/TestEvolvedSchema.java,1,1,128,,
,,,,lang/java/trevni/avro/src/test/java/org/apache/trevni/avro/TestMetadataFiltering.java,1,1,50,,
,,,,lang/java/trevni/avro/src/test/java/org/apache/trevni/avro/TestShredder.java,1,1,276,,
,,,,lang/java/trevni/avro/src/test/java/org/apache/trevni/avro/TestWordCount.java,1,1,147,,
,,,,lang/java/trevni/avro/src/test/java/org/apache/trevni/avro/WordCountUtil.java,1,1,135,,
,,,,lang/java/trevni/avro/src/test/java/org/apache/trevni/avro/mapreduce/TestKeyValueWordCount.java,1,1,159,,
,,,,lang/java/trevni/avro/src/test/java/org/apache/trevni/avro/mapreduce/TestKeyWordCount.java,1,1,178,,
,,,,lang/java/trevni/core/src/main/java/org/apache/trevni/ArrayColumnOutputBuffer.java,1,1,81,,
,,,,lang/java/trevni/core/src/main/java/org/apache/trevni/BZip2Codec.java,1,1,77,,
,,,,lang/java/trevni/core/src/main/java/org/apache/trevni/BlockDescriptor.java,1,1,49,,
,,,,lang/java/trevni/core/src/main/java/org/apache/trevni/Checksum.java,1,1,41,,
,,,,lang/java/trevni/core/src/main/java/org/apache/trevni/Codec.java,1,1,46,,
,,,,lang/java/trevni/core/src/main/java/org/apache/trevni/ColumnDescriptor.java,1,1,96,,
,,,,lang/java/trevni/core/src/main/java/org/apache/trevni/ColumnFileMetaData.java,1,1,31,,
,,,,lang/java/trevni/core/src/main/java/org/apache/trevni/ColumnFileReader.java,1,1,152,,
,,,,lang/java/trevni/core/src/main/java/org/apache/trevni/ColumnFileWriter.java,1,1,173,,
,,,,lang/java/trevni/core/src/main/java/org/apache/trevni/ColumnMetaData.java,1,1,122,,
,,,,lang/java/trevni/core/src/main/java/org/apache/trevni/ColumnOutputBuffer.java,1,1,120,,
,,,,lang/java/trevni/core/src/main/java/org/apache/trevni/ColumnValues.java,1,1,150,,
,,,,lang/java/trevni/core/src/main/java/org/apache/trevni/Crc32Checksum.java,1,1,39,,
,,,,lang/java/trevni/core/src/main/java/org/apache/trevni/DeflateCodec.java,1,1,76,,
,,,,lang/java/trevni/core/src/main/java/org/apache/trevni/Input.java,1,1,31,,
,,,,lang/java/trevni/core/src/main/java/org/apache/trevni/InputBuffer.java,1,1,379,,
,,,,lang/java/trevni/core/src/main/java/org/apache/trevni/InputBytes.java,1,1,46,,
,,,,lang/java/trevni/core/src/main/java/org/apache/trevni/InputFile.java,1,1,49,,
,,,,lang/java/trevni/core/src/main/java/org/apache/trevni/MetaData.java,1,1,145,,
,,,,lang/java/trevni/core/src/main/java/org/apache/trevni/NullChecksum.java,1,1,31,,
,,,,lang/java/trevni/core/src/main/java/org/apache/trevni/NullCodec.java,1,1,34,,
,,,,lang/java/trevni/core/src/main/java/org/apache/trevni/OutputBuffer.java,1,1,317,,
,,,,lang/java/trevni/core/src/main/java/org/apache/trevni/SnappyCodec.java,1,1,45,,
,,,,lang/java/trevni/core/src/main/java/org/apache/trevni/TrevniRuntimeException.java,1,1,29,,
,,,,lang/java/trevni/core/src/main/java/org/apache/trevni/ValueType.java,1,1,34,,
,,,,lang/java/trevni/core/src/test/java/org/apache/trevni/TestBZip2Codec.java,1,1,69,,
,,,,lang/java/trevni/core/src/test/java/org/apache/trevni/TestColumnFile.java,1,1,266,,
,,,,lang/java/trevni/core/src/test/java/org/apache/trevni/TestIOBuffers.java,1,1,267,,
,,,,lang/java/trevni/core/src/test/java/org/apache/trevni/TestInputBytes.java,1,1,50,,
,,,,lang/java/trevni/core/src/test/java/org/apache/trevni/TestUtil.java,1,1,110,,
61ab73837a56b5ce89b6a05d205b38b78d58cea9,45,8,181,lang/java/avro/src/test/java/org/apache/avro/TestDataFileCustomSync.java,0,5,91,0,0
,,,,lang/java/avro/src/test/java/org/apache/avro/io/TestJsonDecoder.java,0,1,80,,
,,,,lang/java/avro/src/test/java/org/apache/avro/reflect/TestByteBuffer.java,0,1,138,,
,,,,lang/java/avro/src/test/java/org/apache/avro/reflect/TestReflectData.java,1,3,53,,
,,,,lang/java/avro/src/test/java/org/apache/avro/util/TestCaseFinder.java,1,1,141,,
,,,,lang/java/avro/src/test/java/org/apache/avro/util/TestUtf8.java,0,2,51,,
,,,,lang/java/ipc/src/test/java/org/apache/avro/DataFileInteropTest.java,0,1,103,,
,,,,lang/java/ipc/src/test/java/org/apache/avro/TestDataFileSpecific.java,0,4,77,,
,,,,lang/java/ipc/src/test/java/org/apache/avro/TestProtocolHttp.java,0,1,91,,
,,,,lang/java/ipc/src/test/java/org/apache/avro/TestProtocolReflectMeta.java,0,1,47,,
,,,,lang/java/ipc/src/test/java/org/apache/avro/TestProtocolSpecific.java,0,2,351,,
,,,,lang/java/ipc/src/test/java/org/apache/avro/TestSchema.java,0,1,1023,,
,,,,lang/java/ipc/src/test/java/org/apache/avro/ipc/NettyTransceiverWhenFailsToConnect.java,0,2,82,,
,,,,lang/java/ipc/src/test/java/org/apache/avro/ipc/TestNettyServerWithCompression.java,0,17,109,,
,,,,lang/java/ipc/src/test/java/org/apache/avro/ipc/TestNettyTransceiverWhenServerStops.java,0,1,139,,
,,,,lang/java/ipc/src/test/java/org/apache/avro/specific/TestSpecificBuilderTree.java,0,2,369,,
,,,,lang/java/ipc/src/test/java/org/apache/avro/specific/TestSpecificData.java,0,1,166,,
,,,,lang/java/mapred/src/test/java/org/apache/avro/hadoop/io/TestAvroSerialization.java,0,6,179,,
,,,,lang/java/mapred/src/test/java/org/apache/avro/mapred/TestAvroMultipleOutputs.java,0,5,345,,
,,,,lang/java/mapred/src/test/java/org/apache/avro/mapred/TestWeather.java,0,1,191,,
,,,,lang/java/mapred/src/test/java/org/apache/avro/mapred/WordCountUtil.java,0,2,176,,
,,,,lang/java/mapred/src/test/java/org/apache/avro/mapred/tether/TetherTaskRunner.java,0,4,135,,
,,,,lang/java/mapred/src/test/java/org/apache/avro/mapreduce/TestAvroKeyOutputFormat.java,0,2,163,,
,,,,lang/java/mapred/src/test/java/org/apache/avro/mapreduce/TestAvroMultipleOutputs.java,0,2,418,,
,,,,lang/java/mapred/src/test/java/org/apache/avro/mapreduce/TestKeyValueWordCount.java,0,1,134,,
,,,,lang/java/thrift/src/test/java/org/apache/avro/thrift/test/E.java,0,4,48,,
,,,,lang/java/thrift/src/test/java/org/apache/avro/thrift/test/Error.java,1,12,385,,
,,,,lang/java/thrift/src/test/java/org/apache/avro/thrift/test/Foo.java,2,7,1996,,
,,,,lang/java/thrift/src/test/java/org/apache/avro/thrift/test/FooOrBar.java,1,19,356,,
,,,,lang/java/thrift/src/test/java/org/apache/avro/thrift/test/Nested.java,1,12,383,,
,,,,lang/java/thrift/src/test/java/org/apache/avro/thrift/test/Test.java,1,7,2011,,
,,,,lang/java/tools/src/test/java/org/apache/avro/tool/TestConcatTool.java,0,1,304,,
,,,,lang/java/tools/src/test/java/org/apache/avro/tool/TestDataFileRepairTool.java,0,1,207,,
,,,,lang/java/tools/src/test/java/org/apache/avro/tool/TestJsonToFromBinaryFragmentTools.java,0,1,129,,
,,,,lang/java/tools/src/test/java/org/apache/avro/tool/TestTetherTool.java,0,4,126,,
,,,,lang/java/tools/src/test/java/org/apache/avro/tool/TestTextFileTools.java,0,6,145,,
,,,,lang/java/tools/src/test/java/org/apache/avro/tool/TestToTrevniTool.java,0,2,75,,
,,,,lang/java/trevni/avro/src/test/java/org/apache/trevni/avro/RandomData.java,0,1,129,,
,,,,lang/java/trevni/avro/src/test/java/org/apache/trevni/avro/TestCases.java,0,3,102,,
,,,,lang/java/trevni/avro/src/test/java/org/apache/trevni/avro/TestEvolvedSchema.java,0,2,128,,
,,,,lang/java/trevni/avro/src/test/java/org/apache/trevni/avro/TestWordCount.java,0,8,147,,
,,,,lang/java/trevni/avro/src/test/java/org/apache/trevni/avro/WordCountUtil.java,0,15,135,,
,,,,lang/java/trevni/core/src/test/java/org/apache/trevni/TestColumnFile.java,0,3,266,,
,,,,lang/java/trevni/core/src/test/java/org/apache/trevni/TestInputBytes.java,0,3,50,,
,,,,lang/java/trevni/core/src/test/java/org/apache/trevni/TestUtil.java,0,1,110,,
6a4dd09b8d24c2c62420f2eaf90365789606b2e3,14,51,54,lang/java/avro/src/test/java/org/apache/avro/TestSchemaNormalization.java,1,1,143,0,0
,,,,lang/java/avro/src/test/java/org/apache/avro/io/TestBinaryDecoder.java,2,2,471,,
,,,,lang/java/avro/src/test/java/org/apache/avro/reflect/TestNonStringMapKeys.java,5,4,535,,
,,,,lang/java/ipc/src/test/java/org/apache/avro/TestBulkData.java,1,1,117,,
,,,,lang/java/ipc/src/test/java/org/apache/avro/TestDataFileSpecific.java,1,1,73,,
,,,,lang/java/ipc/src/test/java/org/apache/avro/TestNamespaceSpecific.java,1,1,87,,
,,,,lang/java/ipc/src/test/java/org/apache/avro/TestProtocolSpecific.java,1,1,349,,
,,,,lang/java/ipc/src/test/java/org/apache/avro/ipc/TestNettyServer.java,4,4,188,,
,,,,lang/java/ipc/src/test/java/org/apache/avro/specific/TestSpecificRecordBuilder.java,10,10,247,,
,,,,lang/java/mapred/src/test/java/org/apache/avro/mapred/TestAvroOutputFormat.java,12,15,142,,
,,,,lang/java/mapred/src/test/java/org/apache/avro/mapred/TestGenericJob.java,1,1,151,,
,,,,lang/java/mapred/src/test/java/org/apache/avro/mapreduce/TestWordCount.java,2,2,521,,
,,,,lang/java/trevni/avro/src/test/java/org/apache/trevni/avro/TestEvolvedSchema.java,9,10,126,,
,,,,lang/java/trevni/avro/src/test/java/org/apache/trevni/avro/TestWordCount.java,1,1,139,,
a3e05bee1c81b54eed8cb37b278652cf80666121,9,11,11,lang/java/avro/src/main/java/org/apache/avro/SchemaBuilder.java,1,1,2602,0,0
,,,,lang/java/avro/src/test/java/org/apache/avro/TestDataFile.java,2,2,395,,
,,,,lang/java/avro/src/test/java/org/apache/avro/TestSchemas.java,2,2,163,,
,,,,lang/java/avro/src/test/java/org/apache/avro/reflect/TestReflectData.java,1,1,51,,
,,,,lang/java/tools/src/test/java/org/apache/avro/tool/TestCatTool.java,1,1,361,,
,,,,lang/java/tools/src/test/java/org/apache/avro/tool/TestConcatTool.java,1,1,303,,
,,,,lang/java/tools/src/test/java/org/apache/avro/tool/TestDataFileTools.java,1,1,253,,
,,,,lang/java/trevni/core/src/main/java/org/apache/trevni/ColumnDescriptor.java,1,1,96,,
,,,,lang/java/trevni/core/src/main/java/org/apache/trevni/ColumnValues.java,1,1,150,,
a7a43da6de9bd44e57e057319127c64b2fca56a0,2,8,0,lang/java/avro/src/main/java/org/apache/avro/Schema.java,3,0,1624,0,0
,,,,lang/java/avro/src/test/java/org/apache/avro/TestSchema.java,5,0,103,,
673261c8656124cc58bee65fe5e8c779350779ee,3,106,10,lang/java/avro/src/main/java/org/apache/avro/file/DataFileWriter.java,22,8,488,1,0
,,,,lang/java/avro/src/main/java/org/apache/avro/io/BufferedBinaryEncoder.java,5,2,228,,
,,,,lang/java/avro/src/test/java/org/apache/avro/file/TestIOExceptionDuringWrite.java,79,0,0,,
37bd84dc608c39f611c19557d4b2d1052d08db32,0,0,0,/,-1,-1,-1,0,0
7f9cbca12af13d4b8b5709edba2bae4d4a808102,2,30,6,lang/java/avro/src/main/java/org/apache/avro/io/parsing/Symbol.java,18,6,649,0,0
,,,,lang/java/avro/src/test/java/org/apache/avro/TestSchemaValidation.java,12,0,410,,
027d196fd3f6f990977a4e86c1c07464506cabc3,2,75,2,lang/java/avro/src/main/java/org/apache/avro/data/TimeConversions.java,28,2,146,0,0
,,,,lang/java/avro/src/test/java/org/apache/avro/data/TestTimeConversions.java,47,0,250,,
51a92fea4ad197c6f8ddd91cefc1e35840c15c4a,0,0,0,/,-1,-1,-1,0,0
e74ab07e9a37650baac391da3d0d7a9cb626ad85,0,0,0,/,-1,-1,-1,0,0
517e617d450074ba00781e7b9ff90a6ff0b10ee7,0,0,0,/,-1,-1,-1,0,0
340ef224eb856c7c5472051b4e5f9b30ce628f03,4,42,20,lang/java/avro/src/main/java/org/apache/avro/reflect/ReflectData.java,1,1,926,0,0
,,,,lang/java/avro/src/main/java/org/apache/avro/specific/SpecificData.java,14,2,389,,
,,,,lang/java/avro/src/test/java/org/apache/avro/reflect/TestReflect.java,24,14,1132,,
,,,,lang/java/avro/src/test/java/org/apache/avro/reflect/TestReflectLogicalTypes.java,3,3,829,,
338f250b69af0e577304aed7ec24be7b16c38f7c,4,20,42,lang/java/avro/src/main/java/org/apache/avro/reflect/ReflectData.java,1,1,926,0,0
,,,,lang/java/avro/src/main/java/org/apache/avro/specific/SpecificData.java,2,14,401,,
,,,,lang/java/avro/src/test/java/org/apache/avro/reflect/TestReflect.java,14,24,1142,,
,,,,lang/java/avro/src/test/java/org/apache/avro/reflect/TestReflectLogicalTypes.java,3,3,829,,
407c48afdb9cb31f477d64b966184a5766545e3c,4,42,20,lang/java/avro/src/main/java/org/apache/avro/reflect/ReflectData.java,1,1,926,0,0
,,,,lang/java/avro/src/main/java/org/apache/avro/specific/SpecificData.java,14,2,389,,
,,,,lang/java/avro/src/test/java/org/apache/avro/reflect/TestReflect.java,24,14,1132,,
,,,,lang/java/avro/src/test/java/org/apache/avro/reflect/TestReflectLogicalTypes.java,3,3,829,,
9c200c993147dd3ac0b5f6ed94b558ad863d7c18,0,0,0,/,-1,-1,-1,0,0
26894395cb480790488e0db283f8a503bd093909,2,12,6,lang/java/avro/src/main/java/org/apache/avro/Schema.java,8,2,1627,0,0
,,,,lang/java/avro/src/test/java/org/apache/avro/TestSchemas.java,4,4,163,,
61befce7e70aeb13ab5a8d6ff3c336d4f982b9a9,0,0,0,/,-1,-1,-1,0,0
94f12b85c3d269cdb510f8c0b843008469e4f826,1,9,2,lang/java/protobuf/src/main/java/org/apache/avro/protobuf/ProtobufData.java,9,2,348,0,0
86bc2604c6832a56f806121dcde5fd3e91c9d3a4,0,0,0,/,-1,-1,-1,0,0
5c270dad2a281f4e70fb8c8a657d93a0cc72b7a8,0,0,0,/,-1,-1,-1,0,0
82a57ada210dcda48a206b3ab47cb320a3e96bec,2,290,0,lang/java/avro/src/main/java/org/apache/avro/SchemaBuilder.java,8,0,2602,0,0
,,,,lang/java/avro/src/test/java/org/apache/avro/TestSchemaBuilder.java,282,0,748,,
463fbc07df0072570789a2b36592def8f3611fd0,0,0,0,/,-1,-1,-1,0,0
33c165b32eb73547905362766991b46765fba686,2,0,290,lang/java/avro/src/main/java/org/apache/avro/SchemaBuilder.java,0,8,2610,0,0
,,,,lang/java/avro/src/test/java/org/apache/avro/TestSchemaBuilder.java,0,282,1030,,
bdeb76be063268756ebe84983475a93ee3fdc59b,2,290,0,lang/java/avro/src/main/java/org/apache/avro/SchemaBuilder.java,8,0,2602,0,0
,,,,lang/java/avro/src/test/java/org/apache/avro/TestSchemaBuilder.java,282,0,748,,
79e4e9d41002ee8677cbd64148a62a0035d5512e,0,0,0,/,-1,-1,-1,0,0
3b6658dfcfea85e140420de207fb29d583a6df0e,0,0,0,/,-1,-1,-1,0,0
0f25ed1f6a78ad0356f4d0202f570cf09ed3f601,9,1149,0,lang/java/grpc/src/main/java/org/apache/avro/grpc/AvroGrpcClient.java,167,0,0,9,0
,,,,lang/java/grpc/src/main/java/org/apache/avro/grpc/AvroGrpcServer.java,120,0,0,,
,,,,lang/java/grpc/src/main/java/org/apache/avro/grpc/AvroGrpcUtils.java,85,0,0,,
,,,,lang/java/grpc/src/main/java/org/apache/avro/grpc/AvroInputStream.java,103,0,0,,
,,,,lang/java/grpc/src/main/java/org/apache/avro/grpc/AvroRequestMarshaller.java,106,0,0,,
,,,,lang/java/grpc/src/main/java/org/apache/avro/grpc/AvroResponseMarshaller.java,133,0,0,,
,,,,lang/java/grpc/src/main/java/org/apache/avro/grpc/ServiceDescriptor.java,84,0,0,,
,,,,lang/java/grpc/src/test/java/org/apache/avro/grpc/TestAvroMarshaller.java,84,0,0,,
,,,,lang/java/grpc/src/test/java/org/apache/avro/grpc/TestAvroProtocolGrpc.java,267,0,0,,
238714d324d1623f144ca09c0dfb10330a2ba2c4,18,266,1167,lang/java/avro/src/main/java/org/apache/avro/Schema.java,40,6,1633,1,9
,,,,lang/java/avro/src/main/java/org/apache/avro/SchemaBuilder.java,10,4,2610,,
,,,,lang/java/avro/src/main/java/org/apache/avro/SchemaCompatibility.java,13,3,906,,
,,,,lang/java/avro/src/main/java/org/apache/avro/io/parsing/ResolvingGrammarGenerator.java,7,3,552,,
,,,,lang/java/avro/src/test/java/org/apache/avro/TestSchemaBuilder.java,11,0,1030,,
,,,,lang/java/avro/src/test/java/org/apache/avro/TestSchemaCompatibility.java,19,1,559,,
,,,,lang/java/avro/src/test/java/org/apache/avro/TestSchemaCompatibilityEnumDefaults.java,146,0,0,,
,,,,lang/java/avro/src/test/java/org/apache/avro/TestSchemas.java,19,0,163,,
,,,,lang/java/compiler/src/main/java/org/apache/avro/compiler/idl/ResolvingVisitor.java,1,1,181,,
,,,,lang/java/grpc/src/main/java/org/apache/avro/grpc/AvroGrpcClient.java,0,167,167,,
,,,,lang/java/grpc/src/main/java/org/apache/avro/grpc/AvroGrpcServer.java,0,120,120,,
,,,,lang/java/grpc/src/main/java/org/apache/avro/grpc/AvroGrpcUtils.java,0,85,85,,
,,,,lang/java/grpc/src/main/java/org/apache/avro/grpc/AvroInputStream.java,0,103,103,,
,,,,lang/java/grpc/src/main/java/org/apache/avro/grpc/AvroRequestMarshaller.java,0,106,106,,
,,,,lang/java/grpc/src/main/java/org/apache/avro/grpc/AvroResponseMarshaller.java,0,133,133,,
,,,,lang/java/grpc/src/main/java/org/apache/avro/grpc/ServiceDescriptor.java,0,84,84,,
,,,,lang/java/grpc/src/test/java/org/apache/avro/grpc/TestAvroMarshaller.java,0,84,84,,
,,,,lang/java/grpc/src/test/java/org/apache/avro/grpc/TestAvroProtocolGrpc.java,0,267,267,,
d5eeeed469fc7de4e141042da9b347d18c084b9e,9,1149,0,lang/java/grpc/src/main/java/org/apache/avro/grpc/AvroGrpcClient.java,167,0,0,9,0
,,,,lang/java/grpc/src/main/java/org/apache/avro/grpc/AvroGrpcServer.java,120,0,0,,
,,,,lang/java/grpc/src/main/java/org/apache/avro/grpc/AvroGrpcUtils.java,85,0,0,,
,,,,lang/java/grpc/src/main/java/org/apache/avro/grpc/AvroInputStream.java,103,0,0,,
,,,,lang/java/grpc/src/main/java/org/apache/avro/grpc/AvroRequestMarshaller.java,106,0,0,,
,,,,lang/java/grpc/src/main/java/org/apache/avro/grpc/AvroResponseMarshaller.java,133,0,0,,
,,,,lang/java/grpc/src/main/java/org/apache/avro/grpc/ServiceDescriptor.java,84,0,0,,
,,,,lang/java/grpc/src/test/java/org/apache/avro/grpc/TestAvroMarshaller.java,84,0,0,,
,,,,lang/java/grpc/src/test/java/org/apache/avro/grpc/TestAvroProtocolGrpc.java,267,0,0,,
b71dcf24f252da5858bd95bfd4bd56402e3a458c,0,0,0,/,-1,-1,-1,0,0
18164dc87649265c85f1dca76efd4ac5d16424dc,0,0,0,/,-1,-1,-1,0,0
5e8168a25494b04ef0aeaf6421a033d7192f5625,1,1,1,lang/java/avro/src/main/java/org/apache/avro/SchemaBuilder.java,1,1,2616,0,0
5f885281acb5a4c3e6bae402761036828c6736d4,0,0,0,/,-1,-1,-1,0,0
d8ad935132bc5a375f339c5aa18af36423628b59,0,0,0,/,-1,-1,-1,0,0
cf2f30336efe0ecc3debc7bede86fde6d23f7c79,6,185,1,lang/java/avro/src/main/java/org/apache/avro/file/CodecFactory.java,8,1,121,2,0
,,,,lang/java/avro/src/main/java/org/apache/avro/file/DataFileConstants.java,1,0,43,,
,,,,lang/java/avro/src/main/java/org/apache/avro/file/ZstandardCodec.java,105,0,0,,
,,,,lang/java/avro/src/test/java/org/apache/avro/TestDataFile.java,1,0,395,,
,,,,lang/java/avro/src/test/java/org/apache/avro/file/TestZstandardCodec.java,62,0,0,,
,,,,lang/java/mapred/src/test/java/org/apache/avro/mapreduce/TestAvroKeyOutputFormat.java,8,0,161,,
ff1e23f2bdb5bd49ecbd20817647b65badc1e681,0,0,0,/,-1,-1,-1,0,0
390a85409006f829d4d3564c2308c06ade211920,0,0,0,/,-1,-1,-1,0,0
67204b83ddbce6d62f48fdf9dbe073f0b9f3abf1,0,0,0,/,-1,-1,-1,0,0
b41da12492f084c0da0af84e37711348f92f0898,0,0,0,/,-1,-1,-1,0,0
e1c30a236a6b8244fc6e78e759c886617e9a05fb,0,0,0,/,-1,-1,-1,0,0
dc15bfcdbb210396f4cf0580e485e7776d77d383,0,0,0,/,-1,-1,-1,0,0
e83caaf341af5368cf39a461bb5a15fe6108a21b,0,0,0,/,-1,-1,-1,0,0
b814cd0b76b63b08cd7772f43c3cb904a1dcbff5,18,1703,66,lang/java/avro/src/main/java/org/apache/avro/data/Jsr310TimeConversions.java,184,0,0,3,0
