67c4e4533d0762ebb4cb77976df12304705fecb1,ZOOKEEPER-150,Bug,zookeeper build broken,None,Blocker,1
0c6294e6cab2befc330b8a5c05ceeb156550c2fe,ZOOKEEPER-127,Bug,Use of non-standard election ports in config breaks services,quorum,Critical,1
acfce8b8fc08928097572c261980e7ccb6d041a7,ZOOKEEPER-144,Improvement,add tostring support for watcher event  and enums for event type/state,java client,Minor,1
c92694d86f381164dc73251af3060d48ef03ec16,ZOOKEEPER-6,Bug,List of problem identifiers in zookeeper.h,c client,Major,1
ad482ad24cc864686f268b71896606091d92a00f,ZOOKEEPER-21,Bug,Improve zk ctor/watcher (state transition) docs,java client,Major,1
4bf4f51660154b8a02cd703acbf392b137387428,/,/,    updated for recently committed changes,/,/,0
d349e7bd5ec70f62f75c6bd3c986fcd29e1b3a4c,ZOOKEEPER-139,Sub-task,Create Enums for WatcherEvent&apos;s KeeperState and EventType,None,Major,1
9398146ee65f798983a9938fb515620fdeb7da1b,ZOOKEEPER-142,Improvement,Provide Javadoc as to the maximum size of the data byte array that may be stored within a znode,java client,Trivial,1
f813b6394afc39bed4fca20568e7baf20c4dc7c0,ZOOKEEPER-93,Task,Create Documentation for Zookeeper,documentation,Major,1
d284d6fdae9c826bea44414a4f8f7b811eb0657f,ZOOKEEPER-117,Bug,threading issues in Leader election,server,Major,1
ad90e3700bd147bcec1691e51d40a09b43a82f8a,ZOOKEEPER-137,Bug,client watcher objects can lose events,java client,Major,1
d1fa7aa702b4c9474ecbed78da9f8ca0638b6d04,ZOOKEEPER-137,Bug,client watcher objects can lose events,java client,Major,1
3553137b9a7e8d804fdb378be23196a74afaf731,ZOOKEEPER-131,Bug,Old leader election can elect a dead leader over and over again,leaderElection,Major,1
217107e26bef95aeb8f669013e03191406b9c7ee,ZOOKEEPER-130,Improvement,update build.xml to support apache release process,build,Major,1
1ff83d62d0464a0c21a711b2cadd549119c716ab,ZOOKEEPER-118,Bug,findbugs flagged switch statement in followerrequestprocessor.run(),server,Major,1
853eb9d897af76fcaf221270776614f171abb699,ZOOKEEPER-132,Sub-task,Create Enum to replace CreateFlag in ZooKepper.create method,java client,Major,1
a6078d424766ba7ca60821ae802f3acb9e2c7758,ZOOKEEPER-112,Bug,src/java/main ZooKeeper.java has test code embedded into it.,tests,Major,1
ada5b36e3683aadd061a9e3578c9b693f0b050ab,ZOOKEEPER-128,Improvement,test coverage on async client operations needs to be improved,java client,Major,1
d80631f8e7bd447e684998fd59d19ef92b1f2b80,ZOOKEEPER-133,Bug,hudson tests failing intermittently,tests,Major,1
e3e0db789177a2e77882545dbdd9eed9a23eb392,ZOOKEEPER-63,Bug,Race condition in client close() operation,java client,Major,1
b7ebe2b67b6b29df0bbce88e3b49f831b2973c43,/,/,    Creating changes.txt on top level and deleting it from src/java.,/,/,0
fb8c9be9aa0fde315cdd5a321f7da6c97fd7867c,ZOOKEEPER-125,Improvement,Class not needed on FastLeaderElection,None,Major,1
3a6a4ba7fc538f066d7b691777320fb9b92a5f93,ZOOKEEPER-2,Bug,Synchronization issues in QuorumPeer and FastLeader election,leaderElection,Major,1
92c538d4d830d61fcaa4346c356e63d8f23bd2f3,ZOOKEEPER-123,Bug,In two places  the wrong class is specified for the logger,tests,Minor,1
a07a03d70b56ab26f4a790ef1e9941a06b478b84,ZOOKEEPER-122,Bug,NPE in jute&apos;s Utils.toCSVString,None,Major,1
435bc0ff5db851d341c373bc515f6a618691e6c4,ZOOKEEPER-111,Improvement,significant cleanup of existing tests,tests,Major,1
1ca4ea0540f3e313037d473b7cbdbcb45ea51f39,ZOOKEEPER-110,Bug,Build script relies on svnant  which is not compatible with subversion 1.5 working copies,build,Major,1
b19a117b066ed405d0b8ee5c76e6f2ef3bebfe99,ZOOKEEPER-56,Improvement,Add clover support to build.xml,build,Major,1
6810b0a75be66b9f585d213735bb727760ad951d,ZOOKEEPER-25,New Feature,FUSE for ZooKeeper,None,Major,1
4f99cd940ce2fa57ee12daafbd7968e2c925a05b,ZOOKEEPER-108,Bug,sync implementation reorders operations,server,Major,1
509ded419f592b49d0886bdc30a27fe5b8560a3a,/,/,    JIRA 109.,/,/,0
0cb68e84c1f8c1ebb3a6a2711042cb610bcf4eff,/,/,    Adding changes.txt in src/java,/,/,0
8a22ee2a08d3d00a2085459c5f1941648a12ec98,ZOOKEEPER-108,Bug,sync implementation reorders operations,server,Major,1
dbd65f592ba1398b9b8ac371917cb2b9e65eaff2,ZOOKEEPER-44,Improvement,DataTree does not use natural sort for getChildren,server,Minor,1
41eaa5741eb749f8a32a17c33c2828f422a551d3,ZOOKEEPER-42,Improvement,Change LE default to Fast TCP,leaderElection,Major,1
3740b7c730e6e4ccccd78c35694689292bca4ddb,ZOOKEEPER-48,Bug,AUTH_ID not handled correctly when no auth ids are present,server,Major,1
774bda809bf4c17941eacddccf6298d57f1737a9,ZOOKEEPER-105,Bug,ZooKeeper java client main loop crashes on KeeperExceptions,java client,Minor,1
dcb4215e8a27f66f92a48c2d35e6e1ac454deccb,/,/,    JIRA issue 58. -F,/,/,0
ab761fc1b371c7e3039784c918693025a0052b9b,ZOOKEEPER-97,Improvement,The code generators should support an optional output directory,None,Major,1
2bba284640acecb5794c4f0f9be8ae66e645c7eb,ZOOKEEPER-39,New Feature,Use Watcher objects rather than boolean on read operations,java client,Major,1
05ae54b104502bbaac97d0bb1d09616646fed6c3,/,/,    Replaced a java 6 method with a java 5 equivalent,/,/,0
9ab335fc924a1267638f7311721dafb104604fd5,ZOOKEEPER-70,Task,Add skeleton forrest doc structure for ZooKeeper,documentation,Major,1
f1f13a3719ffa1dfd3572b8db0b8a41a054599d0,/,/,    Moved the cobertura taskdef into the cobertura target - the regular targets always work now and the cobertura targets will work if the coberbura jars are available,/,/,0
31d99a300ad9b0c66905333c7775321a58345ed6,ZOOKEEPER-75,Bug,cleanup the library directory,build,Major,1
0da7e6a3a699284df263484496fa16ca0f67e32a,ZOOKEEPER-68,Bug,parseACLs in ZooKeeper.java fails to parse elements of ACL  should be lastIndexOf rather than IndexOf,java client,Minor,1
33e143dd200dd67984d6a83fb58e0eebca4c3c97,ZOOKEEPER-41,New Feature,Sample startup script,scripts,Major,1
88b5498a96cdbefc3d1ec66d28e2d1e680b2cada,/,/,    Added asf license headers to the shell scripts,/,/,0
7a56a8f5e57ff35f1076a5a45b10f358154227cb,ZOOKEEPER-45,Task,Restructure the SVN repository after initial import,build,Major,1
1d2a7863133cce103cb1784f704fac31169db29a,/,/,    Fixed the svn-revision and dist ant targets,/,/,0
bbda35fa6599b2b2931a052f38997d78c3e8deba,ZOOKEEPER-45,Task,Restructure the SVN repository after initial import,build,Major,1
920bd81fef8128e6f1bb5c59b8a7e36b1211fd87,ZOOKEEPER-53,Bug,tests failing on solaris.,None,Blocker,1
2fe9f3757664cef42a7ba17f932a94aad6f02e9a,ZOOKEEPER-45,Task,Restructure the SVN repository after initial import,build,Major,1
7e05816a5e02f6c1c9f3d470e0a23e980c51bd86,ZOOKEEPER-45,Task,Restructure the SVN repository after initial import,build,Major,1
b6f0e5d5e0baf59038ac4381229437607746069a,ZOOKEEPER-45,Task,Restructure the SVN repository after initial import,build,Major,1
24cf7ed95245ed6f442281680d8415ad087f742b,ZOOKEEPER-45,Task,Restructure the SVN repository after initial import,build,Major,1
0a81c16c4c921ef52179b943dd046fc72022ccc6,ZOOKEEPER-45,Task,Restructure the SVN repository after initial import,build,Major,1
b4b73a37d43413efdf50427f96aab2720af11baf,ZOOKEEPER-45,Task,Restructure the SVN repository after initial import,build,Major,1
47b8275402b3c9daa19f67aa42000ea7b0fbf0ce,ZOOKEEPER-45,Task,Restructure the SVN repository after initial import,build,Major,1
9fadd70f4bc235047d1dfda998f71df3264258c4,ZOOKEEPER-45,Task,Restructure the SVN repository after initial import,build,Major,1
9e8ffe581c1489ce7166508423be1ebea422ef07,ZOOKEEPER-45,Task,Restructure the SVN repository after initial import,build,Major,1
8e1a54aab8958b30552c46febbc82fa3fa2083b2,ZOOKEEPER-45,Task,Restructure the SVN repository after initial import,build,Major,1
ed69411798bdf385610d0c6f5e2f303607b1e96e,/,/,    [ 1963584 ] fix build.xml cobertura test harness,/,/,0
1d47ab91d1b926f056dd23d94e526509338bdbf1,/,/,    [ 1982992 ] concurrency issue in the zookeeper leader code.,/,/,0
40823446fb2530bf8c4866ae52ebbe4134a42b3b,/,/,    [ 1982992 ] concurrency issue in the zookeeper leader code.,/,/,0
4255d3fcd559e28423356ee702487ad4f9d612fd,/,/,    removing log4j.properties from the jar,/,/,0
e2f182cf0c095784e205b5bd63d72c73d1258297,/,/,    changes to the api to take List as param rahter than arraylist,/,/,0
e62cbf76806ad2a25d9714590108221ae681d1a6,/,/,    fixing the readme for servers,/,/,0
8427cf0581571d46ff7c00318f8158431288b7bf,/,/,    fixing the readme,/,/,0
ffce83512370e970426f7f6b7cff8f519de59bd4,/,/,    [ 1949196 ] KeeperException should be sub-typed,/,/,0
5347de99d0d1fdd1d41ffb02e69931eda5fa2342,/,/,    Removed unnecessary null checks and comments.,/,/,0
da0d48460b006bbc0eb345e8267cb63c917469b2,/,/,    fixed a bug that causes the entire source tree to be included,/,/,0
2c0bb45cc843dac34496fc9adf496ee371d7bf03,/,/,    Latest changes,/,/,0
03c7b1370bffacfdf9f9ce9369b68f9980485b78,/,/,    Renamed ZooLog to ZooTrace. Major cleanup of tracing.,/,/,0
a6bc7d54791e73b06083996ab57fdba9340ae1aa,/,/,    Renamed ZooLog to ZooTrace. Major cleanup of tracing.,/,/,0
f699c55336a7e3139afea6a7bbd77d837ded855a,/,/,    commiting changes for getting rid of unsused vars in auth fast leader elec,/,/,0
1f5dfb0bb6cd8c13d9308393825bea90ccf4e72c,/,/,    getting rid of unused vars in leader election,/,/,0
3c67b6c6ddbee6d710714938f33697cf7912f00f,/,/,    Implemented the "dist" target. The target builds a distribution package.,/,/,0
f976de7506640c8ba39b0de94c0d9c34fb9b7273,/,/,    adding startup and shutdown scripts for zookeeper servers. Also adding a script to startup the zookeeper client interface. The log4 file is included in the jar now. The users can change the log4j properties by setting evn variables in the script and also by adding log4j.properties in the classpath.,/,/,0
e3af06b67f3461a34951c0519a67dcbbb89af20b,/,/,    Latest changes,/,/,0
afd85358e0e3c32c93e33081d2904ad86f1f6ecb,/,/,    [ 1958361 ] Patch to fix NPE upon access to watcher,/,/,0
bb10cb36bf9d8eb10f6418a6ebc9a84580f60d93,/,/,    Renamed the c client package name; upped the version number,/,/,0
7219da4dd344192ba5a36be46de4b572129fa6fe,/,/,    update the version number to 2.1.0,/,/,0
0fcfe3dc6a8380d2573858c9c321d94694045512,/,/,    adding configurable targets for cobertura to build.xml,/,/,0
d2f590a28738bfa8a90a6ae3de7a013a19f7c161,/,/,    new release,/,/,0
fd9a6525a702d7358bfc99b8d7724155006ca06d,/,/,    adding the log4j properties as a part of commit for revision 137. The file was missed in the patch commit process.,/,/,0
36ed46fc726fd3a1fdcf63559ff15231cd6398e0,/,/,    implemeted the batch mode: a zk shell command can now be specified on the command line,/,/,0
1a85483357106cf0993080a56ddd5c1e2644100c,/,/,    [ 1947090 ] Improper timeout tracking at clients,/,/,0
eb5e3fe817f7b14fa40de117b1bbcffb4abf7eb3,/,/,    Forgot to add the log4j files,/,/,0
8b68d78491052fc44bb5ef51ad866ce48d078725,/,/,    [ 1953737 ] Millisecond timing in the trace file,/,/,0
3877da781d2c44d6cb98c325991caacfc94157d3,/,/,    Extra debug info to track recv latency; log message format enhancements; added missing error messages for some newer error codes,/,/,0
cbf48b3780393f5f1c93ba3a2dfd94b9b7b2b047,/,/,    [ 1947090 ] Improper timeout tracking at clients (c patches),/,/,0
7369c5bdbac5426a16c5fa3b9ccea94dc7cc6120,/,/,    [ 1946461 ] Fixes compilation warnings with GCC 4.2.3,/,/,0
05b0999d09ed0dee3885ecf0746983b6ef5b4fc6,/,/,    Added missing property.,/,/,0
256fe64d65db6fb0bcf4f0dc9120b6ab47f3bee3,/,/,    [ 1942457 ] Add missing pkg statement to test,/,/,0
2d1d4d3563233a4c7739069389ba2ff8a3a06c8c,/,/,    committing changes to session end game,/,/,0
