dd533822a54a8d682bacb6c6a2ad1e8c6b1debdf,/,/,    Moving as part of ZooKeeper TLP changes,/,/,0
82627a641750383bc7380c568291839bbea5c26e,ZOOKEEPER-5,New Feature,Upgrade Feature in Zookeeper server.,server,Major,1
ea54ef0825c6670cc6714e749d391f477420b118,ZOOKEEPER-136,Bug,sync causes hang in all followers of quorum,None,Major,1
0254f868ca34105308ac3524c73111d8d770091e,ZOOKEEPER-38,New Feature,headers (version+) in log/snap files,server,Major,1
931322a7c7287a715b4aa7046d4af4f42ddd5cd3,ZOOKEEPER-132,Sub-task,Create Enum to replace CreateFlag in ZooKepper.create method,java client,Major,1
4cdb4305ad4acd8189b4f771b30f05d4cf68703e,ZOOKEEPER-134,Improvement,findbugs cleanup,None,Major,1
ed70d2edcb78a7e30ae60170ea986fb85e862b4b,ZOOKEEPER-82,Improvement,Make the ZooKeeperServer more DI friendly,server,Major,1
cfd2ecb8d049c1b51b2c1e6d5fd02edd5d3c26e8,ZOOKEEPER-45,Task,Restructure the SVN repository after initial import,build,Major,1
98b153609b00157bb02ba75814f49a9bd46dc26d,ZOOKEEPER-45,Task,Restructure the SVN repository after initial import,build,Major,1
1da34580995bbce1cc56d2a7f822aa55e169670c,ZOOKEEPER-45,Task,Restructure the SVN repository after initial import,build,Major,1
f1e02be300aee5e0174419526c697b5bdf7da4eb,ZOOKEEPER-45,Task,Restructure the SVN repository after initial import,build,Major,1
94ea75adeca9109d127735fd00138e530770552c,ZOOKEEPER-45,Task,Restructure the SVN repository after initial import,build,Major,1
67c653cf38015db23940c4229ea66509cbd2b2be,ZOOKEEPER-45,Task,Restructure the SVN repository after initial import,build,Major,1
daa66b7c180c4342ce7acc7b595106fa3a49a12d,ZOOKEEPER-45,Task,Restructure the SVN repository after initial import,build,Major,1
be031cb42c842f5c5362b2333b6155f4985000fc,ZOOKEEPER-45,Task,Restructure the SVN repository after initial import,build,Major,1
03f3e5f76692d134f630be726557120ee8706212,ZOOKEEPER-45,Task,Restructure the SVN repository after initial import,build,Major,1
083aaac1bb6f2d56f1034ca6c53e7c5cb4115c5a,ZOOKEEPER-45,Task,Restructure the SVN repository after initial import,build,Major,1
23e39b5a8797d2be1b1ed0420d67f26983887c84,/,/,    [ 1937078 ] Passing a watch object to read requests,/,/,0
64446e306628a007f401c24fdfc1aa2d0dd2d02f,/,/,    git-svn-id: https://svn.apache.org/repos/asf/hadoop/zookeeper/tags/2.2.1@670965 13f79535-47bb-0310-9956-ffa450edef68,/,/,0
f1dd874ed7ddd42f006600319dd5e896ed8ac349,/,/,    [ 1913998 ] JMX instrumentation,/,/,0
942b970c4c29af6285d97ff92b00c815ff422f15,/,/,    fixed the build.xml test targets to properly handle failure (fail the,/,/,0
b90e6668fdc15b92f8f1272a832be94c780ebf4f,/,/,    made a copy,/,/,0
e1e8bffbc2f3bcb28cd59b4a54568c26cf92cc8e,/,/,    Committed changes of patches: 1956509 and 1955134.,/,/,0
888e0c5fc576415a7949a938bf1aad4be74984eb,/,/,    [ 1949253 ] Move to log4j for logging.,/,/,0
edc4bf7ec225bba914037a89cf04c6601a8b9c33,/,/,    [ 1942451 ] build optimization: uptodate check on jute,/,/,0
7f56417f9404afb0f8975b0fe616433ab75a5de8,/,/,    code refactoring for JMX enablement. Added ServerStats and QuorumStats classes. Bug fixes: OutOfMemory under heavy load  disk I/O now uses buffered streams  NIOServerCnxn.Factory shuffles the selector keys to avoid starvation. Lots of formatting: replaced tabs with whitespaces  DOS eol style converted to UNIX,/,/,0
d56cc9b9acb453945257a8e3b0cf8d88e5a36d35,/,/,    Leader election patch.,/,/,0
ca3993e5b10ed20ddfe04d0c57c2fb149223804b,/,/,    Must ignore the bin and generated dirs,/,/,0
87be48dc97ad6e6a0e49d6b665df56d4f86b6808,/,/,    Moved generated jute code from under the build/ dir to the language specific directories (i.e. $basedir/c/generated and $basedir/java/generated),/,/,0
4703e5c264decefeddb25e523a49d23378a84a36,/,/,    Moving as part of ZooKeeper TLP changes,/,/,0
a4c675afff3b26171efd78ced4916e2f5fb25eb4,ZOOKEEPER-231,New Feature,Quotas in zookeeper,None,Major,1
bdcdc82e97512d6094ea25775a8d77c1597e1223,ZOOKEEPER-252,Bug,PurgeTxnLog is not handling the new dataDir directory structure,server,Critical,1
892b0941c13f3680a5e3cfc32d51694ac4861289,ZOOKEEPER-215,New Feature,expand system test environment,tests,Major,1
85fc47a95dc4cd72a5ea79bcb3ab87613fa8535b,ZOOKEEPER-16,Bug,Need to do path validation,server,Major,1
a1ac465be361ff478f9b66147731e588fef64ff3,ZOOKEEPER-276,New Feature,Bookkeeper contribution,None,Major,1
7d8d199a4662ab710c8f3a12745b86dbdb4c7520,ZOOKEEPER-275,Bug,Bug in FastLeaderElection,leaderElection,Major,1
e5b90d600c69107da88d1758c1e66eba7cc1abad,ZOOKEEPER-267,Bug,java client incorrectly generating syncdisconnected event when in disconnected state,java client,Major,1
da1e988798fd0336a893e16e94d699e6b156c941,ZOOKEEPER-234,Improvement,Eliminate using statics to initialize the sever.  Should allow server to be more embeddable in OSGi enviorments.,server,Major,1
950586dc900653ecd2521291c76ba01084c7d2da,ZOOKEEPER-256,New Feature,support use of JMX to manage log4j configuration at runtime,jmx,Major,1
2e135ab9287f8babeeeddcfb7cd362f4d2b4278f,ZOOKEEPER-250,Bug,isvalidsnapshot should handle the case of 0 snapshot files better.,None,Major,1
9f7759d73f44901226873cdf2da685877fa06f62,ZOOKEEPER-251,Bug,NullPointerException stopping and starting Zookeeper servers,server,Blocker,1
4e482a0e8c2e79ea39ac98a422b604d5bd861250,ZOOKEEPER-249,Bug,QuorumPeer.getClientPort() always returns -1,None,Trivial,1
985e99aae133a45035ae438ca1b4a97c6d78985f,/,/,    ZooKeeper 3.0.1 release.,/,/,0
