NMF,TotalAddLines,TotalDeleteLines,LC,LC_1,FileAdd,FileDelete,NAD,NUC,AGE,NMS,NMD,Entropy ,MLMF,NDVE,EXP,REXP,CommitComplexity,LastCommitComplexity,CFC,CommitTokenCount,LastCommitTokenCount,NCC,CommitMethodNum,LastCommitMethodNum,NFC,NIR,a2a,Tag
4,224,35,189,259,1,0,1,4,115,1,2,1.74419626,3410,1,9,0,512,501,11,15798,14332,1466,204,198,6,1,99.35773924,NoArch
1,4,2,2,6,0,0,0,8,504,1,1,0.0,1676,8,22,0,240,240,0,8451,8441,10,66,66,0,1,100.0,NoArch
0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,126,8,0,0,0,0,0,0,0,0,0,0,100.0,NoArch
2,16,1,15,17,1,0,1,16,937,1,2,0.873981048,3615,8,0,0,278,274,4,12257,12162,95,132,130,2,1,100.0,NoArch
0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,98,9,0,0,0,0,0,0,0,0,0,1,100.0,NoArch
3,14,7,7,21,0,0,0,15,13,1,1,1.378783493,1272,2,38,5,203,201,2,6964,6949,15,53,52,1,1,100.0,NoArch
1,4,2,2,6,0,0,0,4,167,1,1,0.0,276,2,11,6,65,64,1,1514,1514,0,12,12,0,1,100.0,NoArch
9,83,46,37,129,1,0,1,55,436,1,3,2.754618325,7556,3,1,1,1192,1186,6,37118,36931,187,356,354,2,1,100.0,NoArch
0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,35,1,0,0,0,0,0,0,0,0,0,1,100.0,NoArch
1,3,4,1,7,0,0,0,2,17,1,1,0.0,59,2,16,0,4,4,0,228,225,3,3,3,0,0,100.0,NoArch
0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,237,6,0,0,0,0,0,0,0,0,0,1,100.0,NoArch
2,163,0,163,163,2,0,2,1,0,1,1,0.949200608,0,1,67,8,9,0,9,624,0,624,4,0,4,1,98.28291087,NoArch
1,27,3,24,30,0,0,0,4,1974,1,1,0.0,110,3,6,1,6,4,2,694,558,136,5,4,1,1,100.0,NoArch
7,22,21,1,43,0,0,0,20,347,1,3,2.240965059,6228,5,0,0,582,582,0,26985,26837,148,241,241,0,1,100.0,NoArch
1,2,1,1,3,0,0,0,2,218,1,1,0.0,184,2,0,0,15,13,2,1115,1092,23,8,8,0,1,100.0,NoArch
0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,43,9,0,0,0,0,0,0,0,0,0,0,100.0,NoArch
19,170,272,102,442,0,0,0,20,60,1,7,3.442447751,6888,3,95,5,896,912,16,32406,33029,623,262,264,2,0,100.0,NoArch
2,13,5,8,18,1,0,1,3,4,1,1,0.964078765,521,1,86,9,70,68,2,2614,2608,6,32,30,2,1,100.0,NoArch
0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,91,14,0,0,0,0,0,0,0,0,0,1,100.0,NoArch
0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,12,0,0,0,0,0,0,0,0,0,0,1,100.0,NoArch
0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,22,3,0,0,0,0,0,0,0,0,0,0,100.0,NoArch
0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,334,12,0,0,0,0,0,0,0,0,0,0,100.0,NoArch
0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100.0,NoArch
0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,28,1,0,0,0,0,0,0,0,0,0,0,100.0,NoArch
1,13,0,13,13,1,0,1,11,6,1,1,0.0,613,4,44,2,64,62,2,2089,2037,52,20,20,0,1,100.0,NoArch
0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,62,11,0,0,0,0,0,0,0,0,0,1,100.0,NoArch
19,170,272,102,442,0,0,0,20,60,1,7,3.442447751,6888,3,91,1,896,912,16,32406,33029,623,262,264,2,1,100.0,NoArch
1,2,5,3,7,0,0,0,3,790,1,1,0.0,254,2,3,2,20,20,0,1345,1373,28,10,10,0,1,100.0,NoArch
0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,14,1,0,0,0,0,0,0,0,0,0,1,100.0,NoArch
0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,100.0,NoArch
2,74,24,50,98,1,0,1,95,94,1,2,0.442571065,2753,12,22,3,493,480,13,14047,13732,315,148,145,3,1,100.0,NoArch
0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100.0,NoArch
3,13,10,3,23,1,0,1,3,294,1,1,1.520375095,1040,2,3,0,124,122,2,5372,5358,14,30,29,1,1,100.0,NoArch
2,73,1,72,74,1,0,1,10,41,1,2,0.179256067,125,1,28,8,14,8,6,814,498,316,12,8,4,1,98.47660501,NoArch
0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,218,1,0,0,0,0,0,0,0,0,0,1,100.0,NoArch
2,16,3,13,19,0,0,0,7,1277,1,2,0.949452015,3303,5,0,0,262,258,4,11290,11195,95,123,121,2,1,100.0,NoArch
0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,72,28,0,0,0,0,0,0,0,0,0,0,100.0,NoArch
1,10,2,8,12,0,0,0,23,341,1,1,0.0,494,10,12,1,81,80,1,2456,2419,37,31,31,0,1,100.0,NoArch
6,169,48,121,217,1,0,1,7,106,1,1,1.421031297,3237,3,13,6,390,389,1,13638,13581,57,107,105,2,1,100.0,NoArch
2,82,17,65,99,1,0,1,31,38,1,2,0.967294779,908,2,167,2,111,106,5,4214,3865,349,29,28,1,1,100.0,NoArch
0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,49,11,0,0,0,0,0,0,0,0,0,1,100.0,NoArch
0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,39,0,0,0,0,0,0,0,0,0,0,1,100.0,NoArch
0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,14,0,0,0,0,0,0,0,0,0,0,1,100.0,NoArch
0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,15,7,0,0,0,0,0,0,0,0,0,1,100.0,NoArch
0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,66,15,0,0,0,0,0,0,0,0,0,1,100.0,NoArch
5,249,26,223,275,1,0,1,8,658,1,3,1.997184393,2312,2,0,0,274,251,23,11827,10626,1201,94,83,11,0,99.80457845,NoArch
0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,39,0,0,0,0,0,0,0,0,0,0,1,100.0,NoArch
0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,20,1,0,0,0,0,0,0,0,0,0,1,100.0,NoArch
0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,180,0,0,0,0,0,0,0,0,0,0,1,100.0,NoArch
0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,70,26,0,0,0,0,0,0,0,0,0,1,100.0,NoArch
0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,7,3,0,0,0,0,0,0,0,0,0,1,100.0,NoArch
0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,118,5,0,0,0,0,0,0,0,0,0,1,100.0,NoArch
1,4,2,2,6,0,0,0,46,12,1,1,0.0,975,5,1,0,140,139,1,3590,3574,16,72,72,0,1,100.0,NoArch
3,22,4,18,26,2,0,2,111,1190,1,3,1.512644748,3329,9,3,1,481,480,1,16465,16392,73,183,182,1,1,100.0,NoArch
4,224,35,189,259,1,0,1,4,115,1,2,1.74419626,3410,1,9,0,512,501,11,15798,14332,1466,204,198,6,1,99.35773924,NoArch
0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,38,3,0,0,0,0,0,0,0,0,0,0,100.0,NoArch
1,7,10,3,17,0,0,0,18,715,1,1,0.0,293,11,1,1,39,39,0,1540,1546,6,10,10,0,1,100.0,NoArch
0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100.0,NoArch
1,2,21,19,23,0,0,0,13,799,1,1,0.0,838,9,0,0,101,104,3,2932,2996,64,46,47,1,1,100.0,NoArch
1,3,1,2,4,0,0,0,13,265,1,1,0.0,256,7,11,0,19,19,0,1721,1683,38,7,7,0,1,100.0,NoArch
3,66,119,53,185,1,0,1,50,6,1,2,0.509334883,2707,5,29,1,286,295,9,14228,14272,44,91,94,3,0,100.0,NoArch
0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,10,0,0,0,0,0,0,0,0,0,0,1,100.0,NoArch
0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,9,1,0,0,0,0,0,0,0,0,0,1,100.0,NoArch
0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,31,11,0,0,0,0,0,0,0,0,0,1,100.0,NoArch
7,631,207,424,838,3,0,3,31,8,1,2,2.052987521,3469,3,130,10,417,393,24,18600,16879,1721,146,138,8,1,99.24863388,NoArch
0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,100.0,NoArch
0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,100.0,NoArch
0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,119,0,0,0,0,0,0,0,0,0,0,1,100.0,NoArch
3,177,5,172,182,1,0,1,8,608,1,2,0.789719365,3467,2,7,0,459,442,17,19323,18393,930,194,188,6,1,99.9443517,NoArch
0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,236,5,0,0,0,0,0,0,0,0,0,1,100.0,NoArch
0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,13,3,0,0,0,0,0,0,0,0,0,1,100.0,NoArch
2,42,0,42,42,0,0,0,2,1738,1,2,0.993447238,360,2,0,0,23,20,3,1800,1589,211,16,13,3,1,100.0,NoArch
7,359,118,241,477,2,0,2,45,49,1,2,1.868663602,4148,5,25,0,518,493,25,17617,16664,953,180,171,9,1,100.0,NoArch
2,145,146,1,291,0,0,0,8,1979,1,1,0.999923333,2053,2,49,0,208,208,0,11486,11472,14,78,78,0,1,99.57252779,NoArch
4,4,5,1,9,0,0,0,3,1392,1,1,1.974937501,175,3,12,3,15,15,0,342,359,17,15,15,0,1,100.0,NoArch
0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,25,0,0,0,0,0,0,0,0,0,0,1,100.0,NoArch
0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,19,3,0,0,0,0,0,0,0,0,0,0,100.0,NoArch
0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,15,0,0,0,0,0,0,0,0,0,0,1,100.0,NoArch
1,12,3,9,15,0,0,0,10,1143,1,1,0.0,847,5,19,3,145,144,1,4160,4138,22,60,59,1,1,100.0,NoArch
18,241,122,119,363,1,0,1,21,107,1,6,3.366932222,6517,3,69,2,877,861,16,31607,30971,636,251,249,2,1,100.0,NoArch
1,19,9,10,28,0,0,0,13,0,1,1,0.0,574,4,341,3,81,79,2,2710,2681,29,19,19,0,1,100.0,NoArch
0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,265,2,0,0,0,0,0,0,0,0,0,1,100.0,NoArch
5,8,8,0,16,0,0,0,55,205,1,3,2.0,2629,5,271,2,406,406,0,12100,12099,1,142,142,0,1,100.0,NoArch
3,71,32,39,103,0,0,0,26,289,1,2,0.891074266,1907,10,58,1,276,269,7,10402,10188,214,99,96,3,3,100.0,NoArch
1,6,1,5,7,0,0,0,22,132,1,1,0.0,489,9,17,2,80,80,0,2419,2419,0,31,31,0,3,100.0,NoArch
15,597,287,310,884,1,0,1,34,263,1,4,2.16329232,7387,3,73,0,940,876,64,37481,36298,1183,314,296,18,1,99.58088852,NoArch
2,2,2,0,4,0,0,0,90,1989,1,2,1.0,1877,7,9,1,271,271,0,9197,9207,10,72,72,0,1,100.0,NoArch
1,10,2,8,12,0,0,0,6,1187,1,1,0.0,443,4,0,0,64,63,1,2039,1994,45,28,27,1,1,100.0,NoArch
1,4,2,2,6,0,0,0,21,558,1,1,0.0,1752,15,0,0,245,245,0,8866,8856,10,67,67,0,1,100.0,NoArch
0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,177,2,0,0,0,0,0,0,0,0,0,1,100.0,NoArch
1,2,1,1,3,0,0,0,2,218,1,1,0.0,184,2,0,0,15,13,2,1115,1092,23,8,8,0,1,100.0,NoArch
0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,100.0,NoArch
0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,96.52406417,Arch
0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,93.58024691,Arch
8,2688,558,2130,3246,5,0,5,6,9,1,1,2.347506472,1010,1,0,0,355,119,236,13180,4533,8647,78,28,50,0,96.68874172,Arch
33,5039,4567,472,9606,4,0,4,8,146,1,6,3.514247401,9270,1,75,4,1293,1219,74,44879,42921,1958,377,326,51,0,94.93927126,Arch
2,194,0,194,194,2,0,2,1,0,1,1,0.995087818,0,1,20,2,22,0,22,989,0,989,20,0,20,0,97.8805395,Arch
36,454,355,99,809,3,0,3,10,125,1,6,4.291909886,12312,1,24,4,1653,1663,10,61480,61296,184,467,475,8,0,94.70899471,Arch
15,7302,7296,6,14598,0,0,0,12,6,1,4,3.613390815,7299,4,2,0,1004,1004,0,36759,36665,94,262,262,0,0,93.03135889,Arch
16,7336,7313,23,14649,0,0,0,1,0,1,4,3.634254822,7928,1,1,1,1071,1068,3,39000,39009,9,279,278,1,0,93.03135889,Arch
16,7313,7336,23,14649,0,0,0,12,3,1,4,3.634254822,7951,4,94,12,1068,1071,3,39009,39000,9,278,279,1,0,93.03135889,Arch
42,2645,0,2645,2645,42,0,42,1,0,1,6,5.116199916,0,1,30,0,196,0,196,8281,0,8281,152,0,152,0,82.29007634,Arch
84,4411,7189,2778,11600,2,42,44,1,0,1,14,4.706920759,15185,1,0,0,1721,1953,232,62887,71839,8952,542,715,173,0,79.22272048,Arch
85,7595,4554,3041,12149,42,0,42,14,80,1,14,4.754863609,12521,2,32,2,2012,1736,276,73295,63392,9903,732,546,186,0,79.22272048,Arch
150,0,0,0,0,150,0,150,1,0,2,17,0.0,24391,1,0,0,3273,3273,0,112962,112962,0,1210,1210,0,1,29.12154031,Arch
93,0,0,0,0,93,0,93,1,0,1,9,0.0,19245,1,2,2,2734,2734,0,89071,89071,0,933,933,0,1,58.10663765,Arch
150,0,0,0,0,150,0,150,1,0,1,17,0.0,24391,1,4,4,3273,3273,0,112962,112962,0,1210,1210,0,1,28.36538462,Arch
93,0,0,0,0,93,0,93,1,0,1,9,0.0,19245,1,7,7,2734,2734,0,89071,89071,0,933,933,0,1,48.8946684,Arch
93,0,0,0,0,93,0,93,1,0,1,9,0.0,19245,1,8,8,2734,2734,0,89071,89071,0,933,933,0,1,51.80572852,Arch
15,0,0,0,0,15,0,15,1,0,1,2,0.0,2501,1,9,9,343,343,0,15610,15610,0,125,125,0,1,92.55583127,Arch
15,0,0,0,0,15,0,15,1,0,1,2,0.0,2501,1,10,10,343,343,0,15610,15610,0,125,125,0,1,92.94710327,Arch
42,0,0,0,0,42,0,42,1,0,1,6,0.0,2645,1,11,11,196,196,0,8281,8281,0,152,152,0,1,77.96610169,Arch
42,0,0,0,0,42,0,42,1,0,1,6,0.0,2645,1,12,12,196,196,0,8281,8281,0,152,152,0,1,75.41401274,Arch
152,1177,667,510,1844,2,0,2,2,0,1,17,5.665497173,24391,1,13,13,3313,3273,40,116503,112962,3541,1229,1210,19,1,96.65841584,Arch
15,956,431,525,1387,7,0,7,8,66,1,7,3.32247111,4186,1,9,5,579,535,44,21040,19294,1746,259,216,43,1,97.73869347,Arch
39,137,97,40,234,11,0,11,11,54,1,8,4.512997343,13620,3,35,1,1741,1740,1,63055,63057,2,561,562,1,1,96.70200236,Arch
19,269,95,174,364,2,0,2,13,42,1,3,3.294084778,5645,3,30,0,705,690,15,30804,30122,682,243,235,8,1,96.92765114,Arch
32,1876,917,959,2793,9,0,9,11,70,1,9,3.707174352,5608,3,42,3,711,656,55,28727,25768,2959,322,274,48,1,91.42318567,Arch
20,242,146,96,388,4,0,4,16,61,1,6,3.191485593,6597,2,6,1,957,935,22,30899,30265,634,359,353,6,1,94.07407407,Arch
10,1422,12,1410,1434,6,0,6,13,6,1,4,2.437079868,1161,1,61,20,285,134,151,12422,5566,6856,113,54,59,1,95.8287596,Arch
297,21352,32799,11447,54151,108,17,125,2,0,2,30,7.554942591,32797,1,0,0,2997,6680,3683,103059,236343,133284,1024,2499,1475,0,21.4379085,Arch
2,83,5,78,88,1,0,1,9,68,1,2,0.811278124,132,1,21,1,25,17,8,951,516,435,8,6,2,1,97.32620321,Arch
5,136,6,130,142,2,0,2,20,99,1,2,1.372473241,2594,4,33,9,305,294,11,11824,11164,660,143,136,7,1,89.33747412,Arch
5,6,136,130,142,0,1,1,19,86,1,2,1.372473241,2724,4,78,3,294,305,11,11164,11824,660,136,143,7,0,89.33747412,Arch
7,142,7,135,149,3,0,3,20,113,1,4,1.621970324,3369,3,34,1,406,395,11,15038,14320,718,202,195,7,1,89.33747412,Arch
4,97,2,95,99,2,0,2,10,76,1,2,1.051376299,921,1,76,1,105,100,5,4299,3900,399,49,46,3,1,96.26352016,Arch
4,125,4,121,129,2,0,2,6,122,1,3,0.975109677,785,1,77,2,86,78,8,3926,3382,544,39,35,4,1,88.24082785,Arch
3,89,8,81,97,1,0,1,6,68,1,2,1.06626413,223,2,46,12,13,8,5,1143,942,201,4,3,1,1,93.1880109,Arch
86,1097,2574,1477,3671,7,26,33,17,212,1,11,5.520306254,12631,3,78,0,1267,1359,92,49340,55284,5944,499,586,87,1,76.15384615,Arch
4,69,7,62,76,1,0,1,21,36,1,4,0.953468187,2236,3,47,2,310,303,7,11588,11350,238,89,86,3,1,90.4451683,Arch
4,228,19,209,247,1,0,1,18,30,1,2,1.134324851,1852,1,55,4,243,220,23,7738,6524,1214,95,88,7,1,96.93779904,Arch
33,6779,0,6779,6779,33,0,33,1,0,1,6,4.607619033,0,1,58,7,691,0,691,29360,0,29360,290,0,290,1,92.75362319,Arch
3,203,19,184,222,0,0,0,25,55,1,3,1.283837502,2266,3,59,8,300,266,34,12459,11425,1034,81,78,3,1,96.11742424,Arch
12,1579,1,1578,1580,11,0,11,23,3,1,3,2.914359347,2007,1,80,1,526,275,251,18764,10446,8318,149,73,76,1,88.58230257,Arch
4,176,15,161,191,3,0,3,7,139,1,3,1.646755896,522,1,81,2,57,44,13,2882,2138,744,26,21,5,1,96.96699376,Arch
16,1374,190,1184,1564,6,0,6,19,36,1,4,3.250100132,3246,1,61,10,561,427,134,23789,18881,4908,168,125,43,1,96.03603604,Arch
176,3717,14068,10351,17785,27,51,78,19,8,1,27,6.535319245,33742,3,79,0,2766,4001,1235,107355,153690,46335,1039,1470,431,0,69.47988224,Arch
1,3,1,2,4,0,0,0,6,63,1,1,0.0,93,3,70,2,6,6,0,375,351,24,2,2,0,1,95.37337662,Arch
7,565,244,321,809,3,0,3,14,100,1,5,2.57097291,1028,1,88,11,187,165,22,7005,5638,1367,51,35,16,1,94.97607656,Arch
5,192,53,139,245,1,0,1,8,258,1,5,1.790011098,583,1,91,1,84,72,12,3543,2827,716,41,36,5,1,97.15517241,Arch
16,1006,448,558,1454,3,0,3,5,74,1,4,3.014308641,4613,2,9,0,503,451,52,22492,20227,2265,187,166,21,1,92.85083848,Arch
21,2126,0,2126,2126,21,0,21,1,0,1,4,4.138755711,0,1,106,7,154,0,154,10268,0,10268,82,0,82,1,95.24253731,Arch
15,1824,168,1656,1992,5,0,5,7,101,1,4,2.102093349,3275,2,114,5,493,329,164,21188,14657,6531,197,128,69,1,92.94710327,Arch
4,5,77,72,82,0,1,1,27,340,1,3,0.787948731,1337,3,127,9,158,168,10,6536,6851,315,45,50,5,1,96.29044988,Arch
20,1786,723,1063,2509,4,0,4,8,90,1,5,3.162661344,6554,3,71,2,785,652,133,33408,27911,5497,295,254,41,1,94.20709631,Arch
15,207,20,187,227,4,0,4,28,298,1,5,3.453835734,5107,3,135,15,713,688,25,24476,23347,1129,248,236,12,1,93.09878214,Arch
183,3711,14129,10418,17840,27,47,74,25,26,1,28,6.395133893,41932,0,96,0,3810,4869,1059,146921,193876,46955,1420,1821,401,1,82.88732394,Arch
5,258,7,251,265,2,0,2,20,716,1,2,1.409417646,1577,1,73,0,214,198,16,8647,6991,1656,98,90,8,1,96.83124539,Arch
184,14188,4050,10138,18238,59,6,65,31,196,1,28,6.418637525,31794,1,112,0,4869,3830,1039,193876,148702,45174,1821,1429,392,0,82.66100495,Arch
184,4027,14165,10138,18192,28,55,83,25,49,1,28,6.419765183,41932,0,101,0,3830,4869,1039,148702,193876,45174,1429,1821,392,0,82.66100495,Arch
42,559,366,193,925,4,0,4,30,311,1,6,4.850988767,8533,3,140,0,902,896,6,46027,45303,724,326,324,2,1,92.01065246,Arch
42,364,557,193,921,1,1,2,29,101,1,6,4.843362421,8726,3,140,0,896,902,6,45303,46027,724,324,326,2,1,92.01065246,Arch
42,559,366,193,925,4,0,4,30,311,1,6,4.850988767,8533,3,142,2,902,896,6,46027,45303,724,326,324,2,1,92.01065246,Arch
42,364,557,193,921,1,1,2,29,101,1,6,4.843362421,8726,3,141,1,896,902,6,45303,46027,724,324,326,2,1,92.01065246,Arch
42,559,366,193,925,4,0,4,30,311,1,6,4.850988767,8533,3,143,3,902,896,6,46027,45303,724,326,324,2,1,92.01065246,Arch
42,364,557,193,921,1,1,2,29,101,1,6,4.843362421,8726,3,142,2,896,902,6,45303,46027,724,324,326,2,1,92.01065246,Arch
42,559,366,193,925,4,0,4,30,311,1,6,4.850988767,8533,3,144,4,902,896,6,46027,45303,724,326,324,2,0,92.01065246,Arch
42,364,557,193,921,1,1,2,29,101,1,6,4.843362421,8726,3,143,3,896,902,6,45303,46027,724,324,326,2,1,92.01065246,Arch
42,559,366,193,925,4,0,4,30,311,1,6,4.850988767,8533,3,1,0,902,896,6,46027,45303,724,326,324,2,1,92.01065246,Arch
42,364,557,193,921,1,1,2,29,101,1,6,4.843362421,8726,3,144,3,896,902,6,45303,46027,724,324,326,2,1,92.01065246,Arch
42,559,366,193,925,4,0,4,30,311,1,6,4.850988767,8533,3,146,4,902,896,6,46027,45303,724,326,324,2,1,92.01065246,Arch
42,364,557,193,921,1,1,2,29,101,1,6,4.843362421,8726,3,145,4,896,902,6,45303,46027,724,324,326,2,1,92.01065246,Arch
43,565,367,198,932,4,0,4,30,287,1,7,4.881877929,8813,3,108,0,936,929,7,46962,46192,770,340,338,2,1,92.01065246,Arch
42,364,557,193,921,1,1,2,29,125,1,6,4.843362421,8728,3,110,0,896,902,6,45335,46059,724,324,326,2,1,92.01065246,Arch
43,581,392,189,973,4,0,4,30,277,1,6,4.895232347,9364,3,109,1,1070,1065,5,51142,50460,682,358,356,2,1,92.01065246,Arch
42,364,557,193,921,1,1,2,29,125,1,6,4.843362421,8728,3,111,1,896,902,6,45335,46059,724,324,326,2,1,92.01065246,Arch
44,848,456,392,1304,5,0,5,30,272,1,7,4.594686626,9111,3,147,3,984,962,22,49139,47563,1576,354,343,11,1,94.65049929,Arch
43,371,563,192,934,1,1,2,29,124,1,6,4.881723341,8884,3,146,3,907,913,6,46099,46821,722,330,332,2,1,94.87179487,Arch
46,619,387,232,1006,6,0,6,30,272,1,7,4.977314567,9016,3,148,4,943,932,11,48027,47214,813,345,339,6,1,94.87179487,Arch
43,372,564,192,936,1,1,2,29,126,1,6,4.882995408,8894,3,147,4,909,915,6,46144,46858,714,332,334,2,1,94.87179487,Arch
43,566,374,192,940,4,0,4,30,275,1,6,4.890430373,8702,3,110,2,915,909,6,46858,46144,714,334,332,2,1,94.87179487,Arch
43,372,564,192,936,1,1,2,29,126,1,6,4.882995408,8894,3,112,2,909,915,6,46144,46858,714,332,334,2,1,94.87179487,Arch
45,787,382,405,1169,5,0,5,30,262,1,7,4.762599407,9394,3,149,5,999,978,21,50214,48526,1688,362,353,9,1,94.73684211,Arch
44,372,760,388,1132,1,2,3,29,120,1,6,4.70237838,9090,3,148,5,909,927,18,46144,47753,1609,332,341,9,1,94.73684211,Arch
46,759,385,374,1144,5,0,5,30,254,1,7,4.804778873,9609,3,150,6,1017,993,24,51202,49502,1700,367,360,7,1,94.897236,Arch
45,386,574,188,960,1,1,2,29,118,1,6,4.954078173,9271,3,150,7,938,944,6,48014,48724,710,344,346,2,1,95.04600142,Arch
45,576,388,188,964,4,0,4,30,260,1,6,4.961184327,9083,3,111,3,944,938,6,48724,48014,710,346,344,2,1,95.04600142,Arch
45,386,574,188,960,1,1,2,29,118,1,6,4.954078173,9271,3,113,3,938,944,6,48014,48724,710,344,346,2,1,95.04600142,Arch
46,580,391,189,971,4,0,4,30,254,1,6,4.98708123,9908,3,112,4,1112,1106,6,53801,53097,704,378,376,2,1,95.04600142,Arch
45,386,574,188,960,1,1,2,29,118,1,6,4.954078173,9271,3,114,4,938,944,6,48014,48724,710,344,346,2,1,95.04600142,Arch
45,576,388,188,964,4,0,4,30,260,1,6,4.961184327,9083,3,72,0,944,938,6,48724,48014,710,346,344,2,1,95.04600142,Arch
45,386,574,188,960,1,1,2,29,118,1,6,4.954078173,9271,3,72,0,938,944,6,48014,48724,710,344,346,2,1,95.04600142,Arch
50,644,401,243,1045,7,0,7,30,249,1,7,5.044301934,10969,3,151,6,1223,1213,10,58395,57358,1037,441,438,3,1,95.04600142,Arch
45,376,593,217,969,1,1,2,29,115,1,6,4.954397685,9310,3,151,7,939,948,9,48140,49029,889,344,347,3,1,95.04600142,Arch
46,648,390,258,1038,4,0,4,32,256,1,6,4.988561661,10363,3,113,5,1047,1038,9,53590,52701,889,395,392,3,1,95.04600142,Arch
45,376,593,217,969,1,1,2,29,115,1,6,4.954397685,9310,3,115,5,939,948,9,48140,49029,889,344,347,3,1,95.04600142,Arch
45,595,378,217,973,4,0,4,30,260,1,6,4.961492024,9126,3,152,7,957,948,9,49218,48329,889,347,344,3,1,95.04600142,Arch
3,105,27,78,132,0,0,0,20,90,1,2,0.886773218,1132,1,153,8,141,137,4,5446,5069,377,47,46,1,1,93.81944444,Arch
45,392,610,218,1002,1,1,2,29,114,1,6,4.981880032,9412,3,153,9,951,960,9,48655,49571,916,345,348,3,1,92.60726073,Arch
45,612,394,218,1006,4,0,4,30,260,1,6,4.988824095,9194,3,154,9,960,951,9,49571,48655,916,348,345,3,1,92.60726073,Arch
45,392,610,218,1002,1,1,2,29,114,1,6,4.981880032,9412,3,154,10,951,960,9,48655,49571,916,345,348,3,1,92.60726073,Arch
2,2,62,60,64,0,0,0,17,0,1,2,0.954434003,295,3,115,7,23,37,14,1124,1584,460,16,17,1,1,92.94195251,Arch
46,400,612,212,1012,1,1,2,29,110,1,7,4.99499006,10128,3,155,11,1023,1032,9,51604,52557,953,367,370,3,1,92.60726073,Arch
64,2206,1375,831,3581,8,0,8,30,223,1,7,4.99384801,13798,3,168,3,1538,1477,61,72913,69410,3503,564,528,36,1,91.28816083,Arch
1,53,17,36,70,0,0,0,2,161,1,1,0.0,194,2,75,2,30,24,6,1132,912,220,14,14,0,1,90.61102832,Arch
9,609,120,489,729,3,0,3,32,106,1,2,2.81178114,2532,1,76,3,391,345,46,14326,12251,2075,138,109,29,1,90.45151739,Arch
91,2114,4976,2862,7090,1,9,10,32,113,1,10,5.363451435,24501,0,73,0,2486,2814,328,105208,117877,12669,907,1042,135,1,90.47619048,Arch
