70fa2fc5585896115fccf46728170835c3466ab9,/,/,    ActiveMQ moving to TLP,/,/
1eaa3b91686c72eb5ce0fb7c5bc11789237971fa,/,/,    Tagging 4.1.0 release,/,/
b36d87d512d026227279e0fbb2533a810f3dcb7a,/,/,    Don't include activecluster as dependency since it not :),/,/
18e4e0bfe957310b6ad736c634fbec57384e0e5d,/,/,    Add some more key value pairs to the manifest so that ActiveMQ and figure out what version it's running.,/,/
219fb2705b213fd5d2d1c53bb9b0713575ab5a92,AMQ-1042
395bf8d74016964e6bb7afa19becb67e603fdec0,/,/,    Merged in revision 473167 from trunk,/,/
4e1299d857790ce795f526f859a8a0953d32f968,/,/,    Creating a branch for 4.1,/,/
6be185d2ce739ea04c6a85b9bba074771dde4689,AMQ-1017,Bug,Build of current trunk with Maven2 fails,None,Critical
4b5bc5eb2ddf94c48a2c12917d3bb76c315d2500,/,/,    added synchronization around marshal/unmarshal,/,/
da5139c24b083551fd00c88eb90a1f205c054c7c,/,/,    All message dispatching should occur from the session's executor.  Also  we should dispatch any messages in the consumers queue before dispatching messages in the session's queues.,/,/
 ,AMQ-1031,Bug,Message delivered out of order to a MessageListener when session is transced and a rollback occurs.,None,Major
 ,AMQ-1032,Improvement,Avoid a delivery delay on the first redelivery.,None,Major
c636b3798f368ebfdd6fed7839e24f2072746e51,/,/,    Added test case to test resizing of internal buffer of DataByteArrayOutputStream.,/,/
0c93dfde72494a5906b2937d320bde8ef46794e6,/,/,    Added message ordering assertions and also a test case that uses consumer.receive() instead of a messsage listener,/,/
11501cb38e93d7ad59961fdaad0522f5ff7218ea,/,/,    removed java 5 annotations :),/,/
39b037600129ff8c872dbb5cf717f40a15135f33,/,/,    added a test case to reproduce a bad ack bug,/,/
3daf923b510d3c626e9341567593ba7dcfccaad2,/,/,    Added some fields for future use to the BrokerInfo and ProducerInfo classes.,/,/
cafe4cbcc4cf31839ff5bdfb5af7a55a682ef075,AMQ-1026,Bug,Sometimes a failover connection on reconnect produces a Client ID:xxxxx-1:1 already connected error message.,Broker,Major
2cc9b26943e3a660067a0952fc121c74842a135f,/,/,    Use Input/Output Stream intefaces instead of concrete classes,/,/
ede5e3f23ed0aeb2fd6b7a6a5fc47b1cb86a0bbc,/,/,    Use Input/Output Stream intefaces instead of concrete classes,/,/
36de58b37136ce37d6c84bcf01cb3a6e07a5b75c,AMQ-1023,Improvement,Add dispatch counter to JMX destination view,None,Major
9c3dc347ca39b9f714ce1f16e12569bce82877e2,/,/,    Use Input/Output Stream intefaces instead of concrete classes,/,/
4821b9da7055ba55fa3ce9ead5ff848db4052ff9,/,/,    Use Input/Output Stream intefaces instead of concrete classes,/,/
